<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20120201,130000,1524.1800000,1531.7200000,1521.3200000,1531.4900000,10143167591
MICEX,60,20120201,140000,1531.7200000,1533.8500000,1531.0000000,1533.7200000,5897207913
MICEX,60,20120201,150000,1534.0400000,1538.3600000,1533.9400000,1535.5600000,5308464140
MICEX,60,20120201,160000,1535.5700000,1537.7000000,1532.5300000,1532.5600000,4664189745
MICEX,60,20120201,170000,1532.8900000,1537.1300000,1532.6600000,1537.1300000,5672012328
MICEX,60,20120201,180000,1537.1600000,1540.4500000,1536.8500000,1539.3600000,7351796460
MICEX,60,20120201,190000,1538.5900000,1545.7700000,1538.5400000,1545.1700000,50034996
MICEX,60,20120201,200000,1545.1700000,1545.4200000,1544.8200000,1544.9400000,2031361
MICEX,60,20120201,210000,1544.8900000,1545.1600000,1544.7900000,1544.9500000,2345321
MICEX,60,20120201,220000,1544.9500000,1545.2600000,1544.8700000,1545.1700000,2252383
MICEX,60,20120201,230000,1545.1300000,1545.1300000,1544.6400000,1544.6400000,1484727
MICEX,60,20120202,100000,1544.2400000,1547.5900000,1540.0000000,1542.3900000,8779410967
MICEX,60,20120202,110000,1542.1600000,1543.1500000,1536.7800000,1541.6100000,5713758198
MICEX,60,20120202,120000,1541.3700000,1545.4700000,1536.8200000,1541.9200000,7868113906
MICEX,60,20120202,130000,1542.0100000,1542.0500000,1536.4000000,1541.3200000,6325860691
MICEX,60,20120202,140000,1541.3700000,1541.3700000,1535.1000000,1537.6100000,5167829916
MICEX,60,20120202,150000,1536.8400000,1540.1200000,1535.6900000,1539.7300000,4670818522
MICEX,60,20120202,160000,1539.7100000,1539.9600000,1532.4500000,1534.2800000,11113682824
MICEX,60,20120202,170000,1534.2200000,1539.1100000,1533.8200000,1538.1400000,5032083096
MICEX,60,20120202,180000,1538.2600000,1544.2000000,1538.2300000,1542.3900000,8610404735
MICEX,60,20120202,190000,1541.4600000,1542.9400000,1541.4600000,1542.9400000,11100368
MICEX,60,20120202,200000,1542.9400000,1543.2700000,1541.2600000,1541.3100000,4099602
MICEX,60,20120202,210000,1541.3600000,1541.3600000,1540.1800000,1540.4600000,3045255
MICEX,60,20120202,220000,1540.5100000,1541.6500000,1540.3300000,1541.5800000,2901449
MICEX,60,20120202,230000,1541.5500000,1541.5500000,1540.7000000,1540.7000000,702163
MICEX,60,20120203,100000,1541.3000000,1543.5200000,1538.1100000,1539.6000000,3460230331
MICEX,60,20120203,110000,1539.5900000,1544.5900000,1539.1800000,1544.1500000,2701981352
MICEX,60,20120203,120000,1544.2700000,1544.4500000,1539.6000000,1540.1300000,3712549055
MICEX,60,20120203,130000,1540.1300000,1543.4100000,1536.3400000,1542.9500000,5114103658
MICEX,60,20120203,140000,1542.8500000,1543.6100000,1541.0200000,1542.6400000,3451841677
MICEX,60,20120203,150000,1542.6500000,1544.1500000,1541.7600000,1542.5100000,2618175657
MICEX,60,20120203,160000,1542.3600000,1544.8300000,1541.7200000,1542.8000000,2804529504
MICEX,60,20120203,170000,1542.8000000,1554.4700000,1542.6400000,1553.8100000,10313222012
MICEX,60,20120203,180000,1553.8700000,1565.5100000,1553.8700000,1564.8200000,11854492417
MICEX,60,20120203,190000,1564.8200000,1569.0600000,1564.8200000,1567.1600000,105042250
MICEX,60,20120203,200000,1567.2100000,1568.4400000,1567.0200000,1568.3900000,3999978
MICEX,60,20120203,210000,1568.4100000,1568.7900000,1568.3600000,1568.7000000,3065606
MICEX,60,20120203,220000,1568.6700000,1568.7100000,1568.4900000,1568.5400000,2087848
MICEX,60,20120203,230000,1568.5500000,1569.2100000,1568.5400000,1569.1800000,767007
MICEX,60,20120206,100000,1567.6100000,1570.3800000,1562.0400000,1563.6300000,6640677982
MICEX,60,20120206,110000,1563.4900000,1564.6700000,1559.7900000,1562.3400000,3587858495
MICEX,60,20120206,120000,1562.1300000,1564.2200000,1559.1000000,1563.6200000,4722655004
MICEX,60,20120206,130000,1563.6200000,1568.6400000,1562.2600000,1565.4100000,4461609705
MICEX,60,20120206,140000,1565.3100000,1570.4500000,1564.4300000,1568.1600000,4321647425
MICEX,60,20120206,150000,1568.2000000,1568.8600000,1558.0600000,1560.1100000,6526151412
MICEX,60,20120206,160000,1560.1800000,1564.5700000,1559.4800000,1563.1300000,5216522575
MICEX,60,20120206,170000,1563.0700000,1564.5100000,1558.5900000,1558.5900000,3475391705
MICEX,60,20120206,180000,1558.6100000,1563.4000000,1557.8700000,1562.8700000,4629744662
MICEX,60,20120206,190000,1562.8700000,1563.8500000,1562.2900000,1562.4500000,12561598
MICEX,60,20120206,200000,1562.4400000,1562.9800000,1561.5900000,1562.5800000,12767560
MICEX,60,20120206,210000,1562.5800000,1563.5400000,1562.4000000,1563.1800000,4658907
MICEX,60,20120206,220000,1563.1300000,1563.1400000,1562.9600000,1562.9600000,1320433
MICEX,60,20120206,230000,1562.9600000,1563.1000000,1562.8800000,1563.1000000,362659
MICEX,60,20120207,100000,1563.5700000,1565.9900000,1559.9400000,1560.0100000,5111486310
MICEX,60,20120207,110000,1559.8200000,1569.4500000,1559.1400000,1569.4400000,6066747883
MICEX,60,20120207,120000,1569.2700000,1571.6700000,1563.5200000,1563.6100000,5984547089
MICEX,60,20120207,130000,1563.6300000,1563.6300000,1558.2000000,1560.6200000,5550181559
MICEX,60,20120207,140000,1560.6100000,1560.8200000,1557.0300000,1557.0900000,2205237980
MICEX,60,20120207,150000,1556.9100000,1556.9100000,1549.0000000,1551.2300000,6828448944
MICEX,60,20120207,160000,1550.8100000,1550.8100000,1546.5700000,1548.4700000,5348701424
MICEX,60,20120207,170000,1548.4800000,1554.6100000,1546.3400000,1552.0200000,4827018053
MICEX,60,20120207,180000,1552.1000000,1553.3700000,1547.8600000,1549.4900000,3546242835
MICEX,60,20120207,190000,1549.4700000,1552.2700000,1548.8800000,1552.2700000,31254960
MICEX,60,20120207,200000,1552.4000000,1553.9500000,1552.4000000,1553.6600000,8036345
MICEX,60,20120207,210000,1553.6900000,1554.0500000,1553.6900000,1553.9300000,2151332
MICEX,60,20120207,220000,1553.9800000,1557.0400000,1553.9800000,1556.0200000,7120937
MICEX,60,20120207,230000,1556.0800000,1556.0900000,1556.0300000,1556.0300000,208057
MICEX,60,20120208,100000,1555.8400000,1565.5000000,1555.8400000,1565.5000000,7096625681
MICEX,60,20120208,110000,1565.5200000,1570.0100000,1564.0000000,1568.3600000,6214920579
MICEX,60,20120208,120000,1568.3700000,1571.4200000,1561.5300000,1564.0000000,7850581333
MICEX,60,20120208,130000,1564.0000000,1566.2600000,1560.9500000,1563.0600000,5089602358
MICEX,60,20120208,140000,1563.0800000,1563.3600000,1557.4600000,1558.3400000,5876067566
MICEX,60,20120208,150000,1557.9900000,1561.8700000,1556.1700000,1560.5800000,5749634512
MICEX,60,20120208,160000,1560.3400000,1561.4600000,1557.3100000,1559.3700000,4582252411
MICEX,60,20120208,170000,1559.4100000,1561.4500000,1553.4400000,1553.6100000,5313423219
MICEX,60,20120208,180000,1553.4000000,1555.8200000,1551.3400000,1555.1100000,6463627097
MICEX,60,20120208,190000,1555.3000000,1555.3000000,1551.1900000,1554.1100000,52674161
MICEX,60,20120208,200000,1554.1100000,1554.1900000,1552.3300000,1553.2200000,12791466
MICEX,60,20120208,210000,1553.2200000,1553.8000000,1553.2200000,1553.5500000,1933661
MICEX,60,20120208,220000,1553.5500000,1555.2500000,1553.5000000,1555.1700000,9017607
MICEX,60,20120208,230000,1555.1700000,1555.1700000,1554.9200000,1554.9600000,674588
MICEX,60,20120209,100000,1554.7100000,1562.6600000,1554.7100000,1562.6600000,6720652103
MICEX,60,20120209,110000,1562.5900000,1565.9000000,1558.6600000,1558.7100000,5577226271
MICEX,60,20120209,120000,1558.8000000,1561.3700000,1552.7700000,1558.1800000,8728873190
MICEX,60,20120209,130000,1558.2100000,1560.1300000,1555.7800000,1556.4300000,5839038118
MICEX,60,20120209,140000,1556.4200000,1556.8100000,1548.6400000,1549.9100000,5971126531
MICEX,60,20120209,150000,1549.8200000,1549.8200000,1536.4300000,1536.8900000,9115235547
MICEX,60,20120209,160000,1536.8100000,1543.8000000,1532.7700000,1543.5000000,7469108332
MICEX,60,20120209,170000,1543.1700000,1549.2100000,1536.9800000,1543.2200000,8557470527
MICEX,60,20120209,180000,1543.2000000,1545.7200000,1539.0100000,1541.6400000,6940974821
MICEX,60,20120209,190000,1541.7000000,1544.1000000,1541.7000000,1542.7800000,33952725
MICEX,60,20120209,200000,1542.8100000,1543.4800000,1542.3100000,1543.4800000,8602304
MICEX,60,20120209,210000,1543.4500000,1543.9800000,1542.1400000,1543.2500000,7640275
MICEX,60,20120209,220000,1543.2500000,1543.3400000,1542.8700000,1542.8800000,2316539
MICEX,60,20120209,230000,1542.8700000,1543.1600000,1542.8700000,1543.1600000,931148
MICEX,60,20120210,100000,1540.2400000,1540.2400000,1532.1700000,1536.5300000,5324100533
MICEX,60,20120210,110000,1536.5300000,1537.3400000,1524.5800000,1526.3900000,6796028947
MICEX,60,20120210,120000,1525.7400000,1534.1800000,1524.1400000,1534.1100000,5388724002
MICEX,60,20120210,130000,1534.0900000,1534.7000000,1530.7000000,1531.3400000,3799374873
MICEX,60,20120210,140000,1531.3400000,1531.4500000,1526.1800000,1529.5200000,3204932107
MICEX,60,20120210,150000,1529.5200000,1532.8500000,1528.5700000,1532.7000000,3949701364
MICEX,60,20120210,160000,1532.6000000,1533.0300000,1525.8400000,1528.3100000,5635650455
MICEX,60,20120210,170000,1528.3400000,1529.6300000,1524.9800000,1525.9000000,4549422086
MICEX,60,20120210,180000,1525.9100000,1526.7400000,1521.8300000,1525.1700000,6257075562
MICEX,60,20120210,190000,1525.1500000,1526.9700000,1524.5800000,1526.6300000,54129160
MICEX,60,20120210,200000,1526.6000000,1526.6000000,1526.3900000,1526.5000000,1133774
MICEX,60,20120210,210000,1526.5700000,1526.6800000,1526.5000000,1526.5100000,1406676
MICEX,60,20120210,220000,1526.5100000,1526.5800000,1525.4800000,1525.7400000,4192045
MICEX,60,20120210,230000,1525.7400000,1525.7500000,1524.9200000,1524.9200000,1393318
MICEX,60,20120213,100000,1525.9600000,1547.2000000,1525.9600000,1545.0700000,7573493340
MICEX,60,20120213,110000,1545.5200000,1550.5300000,1545.5200000,1548.5700000,5299468120
MICEX,60,20120213,120000,1548.6700000,1552.0200000,1545.3600000,1548.5300000,6895756224
MICEX,60,20120213,130000,1548.5400000,1550.3600000,1547.0100000,1549.3800000,3770726455
MICEX,60,20120213,140000,1549.4000000,1558.0100000,1548.6000000,1557.8200000,4942010856
MICEX,60,20120213,150000,1557.7900000,1558.6700000,1555.7200000,1555.9500000,4291571575
MICEX,60,20120213,160000,1555.9000000,1560.7900000,1555.7600000,1558.8100000,4653456611
MICEX,60,20120213,170000,1558.8100000,1559.8500000,1556.7600000,1556.9700000,4082895107
MICEX,60,20120213,180000,1556.9700000,1560.0500000,1556.7200000,1559.2100000,5079319972
MICEX,60,20120213,190000,1559.2100000,1560.1300000,1559.1100000,1559.9400000,14797744
MICEX,60,20120213,200000,1559.9500000,1560.5300000,1559.8800000,1560.4600000,1390772
MICEX,60,20120213,210000,1560.4400000,1560.4500000,1560.3400000,1560.3700000,1177869
MICEX,60,20120213,220000,1560.3200000,1561.7400000,1560.2100000,1561.6600000,1984730
MICEX,60,20120213,230000,1561.6900000,1561.6900000,1561.4200000,1561.4500000,429789
MICEX,60,20120214,100000,1558.1000000,1559.6700000,1553.7100000,1557.0800000,4937377687
MICEX,60,20120214,110000,1557.0500000,1561.6900000,1554.5500000,1560.5200000,3858307410
MICEX,60,20120214,120000,1560.4900000,1563.0900000,1558.2900000,1561.3900000,5478441267
MICEX,60,20120214,130000,1561.3900000,1563.6100000,1560.1300000,1563.4100000,3624538596
MICEX,60,20120214,140000,1563.7600000,1571.0400000,1563.5600000,1570.8700000,6806112724
MICEX,60,20120214,150000,1570.8600000,1571.5700000,1568.8400000,1570.9300000,3296366534
MICEX,60,20120214,160000,1571.7600000,1574.7500000,1567.6700000,1568.2800000,5641516407
MICEX,60,20120214,170000,1568.2800000,1568.5700000,1559.1700000,1559.1800000,7337242305
MICEX,60,20120214,180000,1559.0900000,1562.2200000,1556.8200000,1562.1300000,5157103671
MICEX,60,20120214,190000,1561.6500000,1561.8000000,1560.4100000,1560.4900000,9765028
MICEX,60,20120214,200000,1560.4900000,1561.6200000,1560.3000000,1561.3800000,3632553
MICEX,60,20120214,210000,1561.3800000,1561.3800000,1560.9300000,1560.9700000,1146401
MICEX,60,20120214,220000,1560.9200000,1561.6200000,1560.7200000,1561.3300000,6831597
MICEX,60,20120214,230000,1561.2800000,1561.2800000,1555.9300000,1556.2200000,3088149
MICEX,60,20120215,100000,1565.4600000,1582.6600000,1565.4600000,1577.2500000,7615361222
MICEX,60,20120215,110000,1577.5000000,1581.8800000,1577.3900000,1579.5300000,4208566274
MICEX,60,20120215,120000,1579.8600000,1581.1300000,1569.1900000,1574.8800000,6352161814
MICEX,60,20120215,130000,1574.9300000,1575.1400000,1571.2200000,1573.4700000,3361954108
MICEX,60,20120215,140000,1573.3800000,1579.3000000,1573.3300000,1577.7400000,4683353719
MICEX,60,20120215,150000,1577.7700000,1579.6000000,1575.5200000,1576.2700000,3780025261
MICEX,60,20120215,160000,1576.2200000,1581.3100000,1574.4500000,1579.5500000,5910697478
MICEX,60,20120215,170000,1579.5200000,1580.9200000,1575.1900000,1577.8000000,5722142029
MICEX,60,20120215,180000,1577.7800000,1582.0600000,1577.4700000,1579.3800000,6307281085
MICEX,60,20120215,190000,1579.4000000,1581.7600000,1579.0000000,1580.8300000,19732800
MICEX,60,20120215,200000,1580.8200000,1580.8200000,1580.0000000,1580.7800000,3352352
MICEX,60,20120215,210000,1580.7800000,1580.7800000,1577.7300000,1577.7400000,4987849
MICEX,60,20120215,220000,1577.6300000,1577.6300000,1576.0400000,1576.1900000,4824049
MICEX,60,20120215,230000,1576.2900000,1576.9100000,1572.8600000,1573.4200000,5166158
MICEX,60,20120216,100000,1571.4000000,1571.4000000,1556.4600000,1556.4600000,8972071490
MICEX,60,20120216,110000,1555.9900000,1560.3200000,1554.4200000,1559.0700000,4968110767
MICEX,60,20120216,120000,1559.0800000,1564.8200000,1557.5000000,1562.3800000,8347814215
MICEX,60,20120216,130000,1562.3700000,1564.8500000,1560.2200000,1563.8700000,3227596030
MICEX,60,20120216,140000,1563.8700000,1565.4500000,1560.9600000,1564.2000000,2532097209
MICEX,60,20120216,150000,1564.5000000,1564.6200000,1562.4000000,1562.9700000,2714194127
MICEX,60,20120216,160000,1562.9700000,1565.0900000,1562.5000000,1562.6900000,2691194172
MICEX,60,20120216,170000,1562.8200000,1568.3700000,1561.2700000,1566.3300000,6024224386
MICEX,60,20120216,180000,1566.3600000,1570.8400000,1565.0400000,1570.3600000,5495658374
MICEX,60,20120216,190000,1570.8700000,1573.5700000,1570.6300000,1572.5500000,51399446
MICEX,60,20120216,200000,1572.4500000,1575.1900000,1572.1400000,1574.9500000,7437627
MICEX,60,20120216,210000,1575.0000000,1576.2300000,1574.6300000,1574.9300000,8320414
MICEX,60,20120216,220000,1574.9600000,1577.1500000,1574.9600000,1577.1500000,7397021
MICEX,60,20120216,230000,1577.1700000,1578.1000000,1577.1700000,1578.1000000,2196183
MICEX,60,20120217,100000,1580.4100000,1585.0300000,1577.3600000,1582.2400000,6685133893
MICEX,60,20120217,110000,1582.2300000,1582.6600000,1579.1200000,1579.9500000,3511654338
MICEX,60,20120217,120000,1579.9000000,1579.9700000,1572.7800000,1573.2900000,5694643922
MICEX,60,20120217,130000,1573.2700000,1574.0900000,1566.4900000,1569.3000000,4283571304
MICEX,60,20120217,140000,1569.3400000,1571.7200000,1565.6000000,1569.1000000,2986701789
MICEX,60,20120217,150000,1568.9700000,1570.0400000,1567.3000000,1570.0300000,1911808442
MICEX,60,20120217,160000,1570.1100000,1571.6500000,1568.9200000,1569.0200000,3047650381
MICEX,60,20120217,170000,1568.9200000,1569.4100000,1560.9400000,1560.9400000,4803806885
MICEX,60,20120217,180000,1560.8800000,1568.6900000,1559.9200000,1568.5400000,5639871300
MICEX,60,20120217,190000,1568.5400000,1568.5600000,1567.6500000,1567.6500000,6587945
MICEX,60,20120217,200000,1567.6200000,1567.6200000,1567.2900000,1567.5000000,2096114
MICEX,60,20120217,210000,1567.5000000,1569.4300000,1567.5000000,1569.4200000,2030280
MICEX,60,20120217,220000,1569.4200000,1569.5100000,1569.1700000,1569.1700000,2787658
MICEX,60,20120217,230000,1569.8100000,1570.5900000,1569.4200000,1569.4200000,1049790
MICEX,60,20120220,100000,1573.4300000,1585.7400000,1573.4300000,1580.5700000,6780897872
MICEX,60,20120220,110000,1581.4000000,1581.6500000,1579.3700000,1579.8800000,2093172407
MICEX,60,20120220,120000,1579.8500000,1581.1600000,1578.2200000,1580.0600000,3249082798
MICEX,60,20120220,130000,1580.0100000,1582.9800000,1579.9800000,1580.6700000,3859514329
MICEX,60,20120220,140000,1580.7000000,1581.3900000,1579.7500000,1580.4800000,1845858540
MICEX,60,20120220,150000,1580.5600000,1581.4700000,1578.3800000,1578.9000000,2092614277
MICEX,60,20120220,160000,1578.7700000,1579.6000000,1576.8900000,1579.5700000,2720081683
MICEX,60,20120220,170000,1579.4600000,1579.7200000,1578.0500000,1578.1900000,1393661100
MICEX,60,20120220,180000,1578.2000000,1579.7200000,1578.0500000,1579.1900000,2462662011
MICEX,60,20120220,190000,1579.7000000,1580.3500000,1579.1100000,1579.2300000,15963227
MICEX,60,20120220,200000,1579.2500000,1579.2500000,1577.1200000,1577.9900000,4184131
MICEX,60,20120220,210000,1577.9800000,1578.1600000,1577.9800000,1578.1600000,774711
MICEX,60,20120220,220000,1578.1300000,1578.1300000,1577.9600000,1577.9600000,1093083
MICEX,60,20120220,230000,1577.9600000,1578.0300000,1576.6800000,1576.6800000,1110124
MICEX,60,20120221,100000,1577.0200000,1578.5900000,1568.3100000,1571.5400000,3917850935
MICEX,60,20120221,110000,1571.4800000,1571.4800000,1561.8200000,1562.8800000,4380417859
MICEX,60,20120221,120000,1562.9000000,1565.2800000,1558.4000000,1565.1600000,5936068251
MICEX,60,20120221,130000,1565.0200000,1569.4300000,1564.9300000,1565.6000000,4096305248
MICEX,60,20120221,140000,1565.5800000,1566.5300000,1561.9100000,1562.4100000,2778511867
MICEX,60,20120221,150000,1562.3200000,1562.4000000,1557.4800000,1559.8200000,3564050691
MICEX,60,20120221,160000,1559.3800000,1561.2900000,1555.6000000,1558.8700000,4622554617
MICEX,60,20120221,170000,1558.7400000,1561.1000000,1556.8700000,1560.9300000,2448832977
MICEX,60,20120221,180000,1561.1000000,1562.4200000,1557.9400000,1558.9800000,4800047868
MICEX,60,20120221,190000,1558.4200000,1558.4200000,1555.7800000,1557.3000000,18333367
MICEX,60,20120221,200000,1557.3400000,1559.2600000,1557.3400000,1558.5300000,10915591
MICEX,60,20120221,210000,1558.5600000,1558.9400000,1557.3200000,1557.9200000,4407672
MICEX,60,20120221,220000,1558.1100000,1560.1400000,1558.0500000,1559.5300000,6977414
MICEX,60,20120221,230000,1559.5000000,1559.8100000,1559.5000000,1559.8100000,1652844
MICEX,60,20120222,100000,1560.4400000,1567.2800000,1560.4400000,1563.3500000,3814502831
MICEX,60,20120222,110000,1563.5600000,1569.2700000,1563.4600000,1569.2700000,3338440223
MICEX,60,20120222,120000,1569.6100000,1571.1300000,1560.9100000,1560.9100000,6442257965
MICEX,60,20120222,130000,1560.8400000,1562.4400000,1557.5800000,1558.9600000,3893580624
MICEX,60,20120222,140000,1558.9200000,1559.0300000,1548.8100000,1549.3200000,5077041628
MICEX,60,20120222,150000,1549.3200000,1549.3200000,1540.2500000,1541.6000000,8030932916
MICEX,60,20120222,160000,1540.2900000,1543.6800000,1536.2200000,1542.2700000,5544042984
