<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20091007,110000,1239.3900000,1245.7300000,1233.9300000,1241.8300000,11962866703
MICEX,60,20091007,120000,1241.8300000,1243.2000000,1237.0400000,1241.2900000,7055466407
MICEX,60,20091007,130000,1241.2900000,1243.6600000,1238.9600000,1242.3000000,4932390912
MICEX,60,20091007,140000,1242.3000000,1245.8200000,1242.3000000,1243.5100000,6852470911
MICEX,60,20091007,150000,1243.5100000,1243.6400000,1229.7900000,1230.3400000,8935944024
MICEX,60,20091007,160000,1230.3400000,1236.2800000,1223.9800000,1224.9000000,8870269784
MICEX,60,20091007,170000,1224.9000000,1235.6200000,1221.6900000,1229.7700000,10759932704
MICEX,60,20091007,180000,1229.7700000,1235.7300000,1223.4600000,1226.1700000,10097583089
MICEX,60,20091008,100000,1226.1700000,1255.1500000,1226.1700000,1254.9900000,10799628355
MICEX,60,20091008,110000,1254.9900000,1259.7100000,1251.2700000,1259.2400000,10794789875
MICEX,60,20091008,120000,1259.2400000,1262.7100000,1256.2700000,1256.5200000,8670082845
MICEX,60,20091008,130000,1256.5200000,1261.5600000,1254.7600000,1259.4400000,5189866113
MICEX,60,20091008,140000,1259.4400000,1265.3700000,1258.2500000,1264.0100000,7811948032
MICEX,60,20091008,150000,1264.0100000,1267.5700000,1261.3000000,1265.3300000,6291870642
MICEX,60,20091008,160000,1265.3300000,1273.5900000,1260.3600000,1273.0300000,11929601214
MICEX,60,20091008,170000,1273.0300000,1273.0700000,1265.1100000,1268.0400000,11049183484
MICEX,60,20091008,180000,1268.0400000,1278.6800000,1262.2800000,1278.5300000,10992846087
MICEX,60,20091009,100000,1278.5300000,1281.9900000,1268.4900000,1270.9900000,8332137510
MICEX,60,20091009,110000,1270.9900000,1283.4000000,1269.5100000,1278.7900000,11938627502
MICEX,60,20091009,120000,1278.7900000,1282.0100000,1271.0500000,1273.6600000,8350655937
MICEX,60,20091009,130000,1273.6600000,1274.8300000,1264.7500000,1266.4700000,6045852997
MICEX,60,20091009,140000,1266.4700000,1272.9000000,1265.0900000,1272.0300000,4053586437
MICEX,60,20091009,150000,1272.0300000,1282.6400000,1271.8100000,1281.9900000,7819615652
MICEX,60,20091009,160000,1281.9900000,1290.9600000,1276.9900000,1290.0900000,11634938820
MICEX,60,20091009,170000,1290.0900000,1310.9600000,1283.8200000,1310.2900000,18125679849
MICEX,60,20091009,180000,1310.2900000,1318.6400000,1303.5600000,1308.1400000,14948784498
MICEX,60,20091012,100000,1308.1400000,1324.7600000,1308.1400000,1321.1400000,8574067149
MICEX,60,20091012,110000,1321.1400000,1334.0900000,1319.3900000,1332.7200000,14106531927
MICEX,60,20091012,120000,1332.7200000,1354.4900000,1332.2800000,1352.6300000,20616024614
MICEX,60,20091012,130000,1352.6300000,1355.6700000,1341.6900000,1346.7500000,9671985684
MICEX,60,20091012,140000,1346.7500000,1348.5100000,1338.4700000,1343.6900000,6215679832
MICEX,60,20091012,150000,1343.6900000,1346.4700000,1338.0400000,1344.1600000,7317026943
MICEX,60,20091012,160000,1344.1600000,1346.2400000,1337.1400000,1346.1900000,5259563576
MICEX,60,20091012,170000,1346.1900000,1354.4300000,1345.3900000,1354.2600000,12421254731
MICEX,60,20091012,180000,1354.2600000,1357.9500000,1349.8700000,1357.4400000,10025876484
MICEX,60,20091013,100000,1357.4400000,1365.5000000,1349.6100000,1364.0000000,10553055778
MICEX,60,20091013,110000,1364.0000000,1366.4800000,1339.0400000,1344.7400000,16732967385
MICEX,60,20091013,120000,1344.7400000,1344.7500000,1330.5400000,1339.4400000,13996779392
MICEX,60,20091013,130000,1339.4400000,1339.4900000,1330.9400000,1336.9200000,8523395277
MICEX,60,20091013,140000,1336.9200000,1352.9500000,1335.1400000,1352.8400000,7933886125
MICEX,60,20091013,150000,1352.8400000,1356.6700000,1348.9800000,1349.9000000,10028477713
MICEX,60,20091013,160000,1349.9000000,1350.8600000,1331.2400000,1331.8900000,7774312415
MICEX,60,20091013,170000,1331.8900000,1336.2500000,1315.6400000,1316.1900000,13239685623
MICEX,60,20091013,180000,1316.1900000,1325.7800000,1310.0900000,1320.7000000,11123305550
MICEX,60,20091014,100000,1320.7000000,1358.0700000,1320.7000000,1353.2100000,10626799462
MICEX,60,20091014,110000,1353.2100000,1365.7600000,1352.2700000,1361.3100000,13641506335
MICEX,60,20091014,120000,1361.3100000,1367.2700000,1358.2600000,1367.2500000,8517696769
MICEX,60,20091014,130000,1367.2500000,1373.0500000,1365.1100000,1365.5400000,11042672657
MICEX,60,20091014,140000,1365.5400000,1373.2800000,1363.8200000,1373.0600000,6888552971
MICEX,60,20091014,150000,1373.0600000,1376.1000000,1356.1300000,1357.6400000,12345577992
MICEX,60,20091014,160000,1357.6400000,1365.1800000,1353.1100000,1363.9000000,8311549184
MICEX,60,20091014,170000,1363.9000000,1366.6600000,1356.6900000,1361.5900000,10497706114
MICEX,60,20091014,180000,1361.5900000,1363.8300000,1353.9100000,1362.8600000,13200730226
MICEX,60,20091015,100000,1362.8600000,1383.1500000,1361.8100000,1361.8100000,11080834994
MICEX,60,20091015,110000,1361.8100000,1364.6400000,1353.6800000,1364.3700000,13722984240
MICEX,60,20091015,120000,1364.3700000,1365.5700000,1356.6200000,1361.3400000,6430747857
MICEX,60,20091015,130000,1361.3400000,1361.4600000,1345.5100000,1346.8000000,8477950091
MICEX,60,20091015,140000,1346.8000000,1359.9000000,1344.0700000,1357.1300000,6653474317
MICEX,60,20091015,150000,1357.1300000,1364.7200000,1343.2100000,1344.3300000,13221686722
MICEX,60,20091015,160000,1344.3300000,1349.0000000,1335.5100000,1346.1200000,11983107443
MICEX,60,20091015,170000,1346.1200000,1351.4600000,1342.3700000,1345.6000000,8543799182
MICEX,60,20091015,180000,1345.6000000,1347.2900000,1339.3400000,1341.6400000,8529169946
MICEX,60,20091016,100000,1341.6400000,1364.3500000,1341.6400000,1361.8100000,7902083301
MICEX,60,20091016,110000,1361.8100000,1366.0600000,1357.3900000,1358.3500000,10843756892
MICEX,60,20091016,120000,1358.3500000,1361.7600000,1350.4200000,1350.4800000,9143444284
MICEX,60,20091016,130000,1350.4800000,1355.9400000,1349.0700000,1353.6900000,5435709499
MICEX,60,20091016,140000,1353.6900000,1354.5500000,1340.9900000,1341.9500000,6677063446
MICEX,60,20091016,150000,1341.9500000,1342.3000000,1328.4300000,1332.8500000,10756362425
MICEX,60,20091016,160000,1332.8500000,1333.1700000,1318.9900000,1320.6300000,8650509052
MICEX,60,20091016,170000,1320.6300000,1332.2600000,1318.1900000,1318.6400000,10401930626
MICEX,60,20091016,180000,1318.6400000,1319.8300000,1314.2400000,1317.0700000,7252357418
MICEX,60,20091019,100000,1317.0700000,1337.7300000,1317.0700000,1337.0400000,6294628990
MICEX,60,20091019,110000,1337.0400000,1347.1400000,1336.7500000,1344.8300000,9174237954
MICEX,60,20091019,120000,1344.8300000,1346.2300000,1327.3500000,1332.6700000,9166751654
MICEX,60,20091019,130000,1332.6700000,1333.0400000,1321.3800000,1331.2400000,8687002336
MICEX,60,20091019,140000,1331.2400000,1339.7600000,1331.0300000,1336.5400000,5612930936
MICEX,60,20091019,150000,1336.5400000,1347.8700000,1336.5400000,1346.1400000,7286916858
MICEX,60,20091019,160000,1346.1400000,1352.5400000,1342.2000000,1352.2700000,5191505195
MICEX,60,20091019,170000,1352.2700000,1354.8700000,1347.6500000,1349.1800000,10121971248
MICEX,60,20091019,180000,1349.1800000,1365.6100000,1348.3500000,1365.2400000,11688265295
MICEX,60,20091020,100000,1365.2400000,1388.7900000,1365.2400000,1386.6400000,10177606069
MICEX,60,20091020,110000,1386.6400000,1386.8100000,1361.1400000,1365.8300000,15393375964
MICEX,60,20091020,120000,1365.8300000,1369.6900000,1357.2600000,1364.7500000,10979954191
MICEX,60,20091020,130000,1364.7500000,1376.2500000,1362.4500000,1372.6100000,7529105758
MICEX,60,20091020,140000,1372.6100000,1375.9100000,1364.5000000,1364.9300000,7438406818
MICEX,60,20091020,150000,1364.9300000,1377.5100000,1362.8600000,1374.1700000,7658022632
MICEX,60,20091020,160000,1374.1700000,1377.5000000,1363.7000000,1370.0700000,8850121500
MICEX,60,20091020,170000,1370.0700000,1373.7500000,1355.4900000,1362.1600000,9307824278
MICEX,60,20091020,180000,1362.1600000,1364.4600000,1352.4900000,1361.7500000,8829229521
MICEX,60,20091021,100000,1361.7500000,1365.4800000,1346.7400000,1359.2300000,7245722285
MICEX,60,20091021,110000,1359.2300000,1362.7000000,1356.0800000,1358.0300000,7778952155
MICEX,60,20091021,120000,1358.0300000,1358.1700000,1341.1400000,1346.3800000,9918866280
MICEX,60,20091021,130000,1346.3800000,1346.5900000,1331.0100000,1334.1100000,8193569442
MICEX,60,20091021,140000,1334.1100000,1335.7100000,1327.4400000,1334.5300000,5107781809
MICEX,60,20091021,150000,1334.5300000,1338.6000000,1329.6800000,1332.1800000,5698766786
MICEX,60,20091021,160000,1332.1800000,1344.0000000,1332.1600000,1343.2100000,8077933929
MICEX,60,20091021,170000,1343.2100000,1357.3700000,1338.7500000,1355.0300000,12711928225
MICEX,60,20091021,180000,1355.0300000,1373.7500000,1354.9400000,1373.2000000,12392952222
MICEX,60,20091022,100000,1373.2000000,1373.2000000,1341.3700000,1343.5900000,7381770076
MICEX,60,20091022,110000,1343.5900000,1357.5200000,1339.6700000,1357.5200000,9358523001
MICEX,60,20091022,120000,1357.5200000,1361.4900000,1340.7700000,1342.7100000,9887527644
MICEX,60,20091022,130000,1342.7100000,1350.3800000,1341.5600000,1349.4700000,4518187750
MICEX,60,20091022,140000,1349.4700000,1358.3200000,1347.4100000,1356.1000000,5971131753
MICEX,60,20091022,150000,1356.1000000,1363.2800000,1356.0300000,1360.5600000,6292705412
MICEX,60,20091022,160000,1360.5600000,1363.5200000,1355.9200000,1359.2100000,6434732430
MICEX,60,20091022,170000,1359.2100000,1366.4300000,1354.1300000,1357.6600000,9785652313
MICEX,60,20091022,180000,1357.6600000,1361.4500000,1351.3700000,1359.0600000,6966634933
MICEX,60,20091023,100000,1359.0600000,1380.4000000,1359.0600000,1373.8100000,6853717430
MICEX,60,20091023,110000,1373.8100000,1380.0800000,1371.7200000,1375.1800000,8737273827
MICEX,60,20091023,120000,1375.1800000,1376.8400000,1364.1700000,1365.7000000,11176067578
MICEX,60,20091023,130000,1365.7000000,1369.7600000,1361.8800000,1367.8100000,4624775228
MICEX,60,20091023,140000,1367.8100000,1370.3100000,1363.1200000,1367.1800000,3446133972
MICEX,60,20091023,150000,1367.1800000,1373.2000000,1365.7500000,1371.0100000,4603711342
MICEX,60,20091023,160000,1371.0100000,1371.8500000,1361.3400000,1366.1900000,8193395848
MICEX,60,20091023,170000,1366.1900000,1368.6500000,1359.5000000,1363.6900000,6875389167
MICEX,60,20091023,180000,1363.6900000,1369.5300000,1357.8300000,1365.0900000,9447461417
MICEX,60,20091026,100000,1365.0900000,1365.0900000,1355.5800000,1362.8700000,5058494045
MICEX,60,20091026,110000,1362.8700000,1364.7200000,1357.2000000,1357.4500000,5598846258
MICEX,60,20091026,120000,1357.4500000,1367.6300000,1356.4400000,1367.5300000,5889841268
MICEX,60,20091026,130000,1367.5300000,1371.4000000,1366.7100000,1367.0600000,5933428780
MICEX,60,20091026,140000,1367.0600000,1368.0100000,1363.5800000,1363.5800000,3245005654
MICEX,60,20091026,150000,1363.5800000,1364.2100000,1358.9200000,1363.3000000,3639723892
MICEX,60,20091026,160000,1363.3000000,1376.2700000,1362.2400000,1375.2700000,8584512700
MICEX,60,20091026,170000,1375.2700000,1378.7900000,1371.9900000,1372.8900000,7647439447
MICEX,60,20091026,180000,1372.8900000,1377.5700000,1354.0000000,1358.3100000,10154406280
MICEX,60,20091027,100000,1358.3100000,1358.3100000,1342.2800000,1342.5700000,6248587627
MICEX,60,20091027,110000,1342.5700000,1342.6100000,1327.2900000,1328.6100000,12739083527
MICEX,60,20091027,120000,1328.6100000,1331.6700000,1319.9800000,1328.9300000,8045680625
MICEX,60,20091027,130000,1328.9300000,1332.2400000,1326.7400000,1332.0000000,5014428498
MICEX,60,20091027,140000,1332.0000000,1334.4800000,1326.6000000,1329.9600000,5013327047
MICEX,60,20091027,150000,1329.9600000,1329.9900000,1322.6200000,1324.0700000,5249967297
MICEX,60,20091027,160000,1324.0700000,1331.5700000,1323.7100000,1325.7400000,8587923520
MICEX,60,20091027,170000,1325.7400000,1329.2200000,1310.1400000,1327.6200000,15913965295
MICEX,60,20091027,180000,1327.6200000,1334.0600000,1325.8100000,1333.3200000,7311991835
MICEX,60,20091028,100000,1333.3200000,1333.3200000,1320.8200000,1325.1100000,5136821146
MICEX,60,20091028,110000,1325.1100000,1325.1700000,1292.9500000,1294.5000000,16205852578
MICEX,60,20091028,120000,1294.5000000,1299.6300000,1293.2600000,1293.3300000,7554571341
MICEX,60,20091028,130000,1293.3300000,1293.3800000,1285.1900000,1288.9500000,7912077414
MICEX,60,20091028,140000,1288.9500000,1289.6000000,1275.0000000,1281.8900000,8058208038
MICEX,60,20091028,150000,1281.8900000,1284.9000000,1278.4000000,1281.2200000,6173104954
MICEX,60,20091028,160000,1281.2200000,1281.3900000,1272.5800000,1272.6000000,7682872746
MICEX,60,20091028,170000,1272.6000000,1272.6000000,1253.6400000,1258.3000000,11526425381
MICEX,60,20091028,180000,1258.3000000,1261.3200000,1253.2200000,1253.3500000,6903088945
MICEX,60,20091029,100000,1253.3500000,1254.9500000,1235.9600000,1248.6800000,7716378924
MICEX,60,20091029,110000,1248.6800000,1250.9300000,1225.1600000,1227.8000000,14193282216
MICEX,60,20091029,120000,1227.8000000,1236.1900000,1222.0700000,1236.1900000,11100634476
MICEX,60,20091029,130000,1236.1900000,1242.9100000,1234.9600000,1242.3500000,8476265627
MICEX,60,20091029,140000,1242.3500000,1251.7600000,1242.3300000,1243.2000000,7907588893
MICEX,60,20091029,150000,1243.2000000,1277.3800000,1236.4100000,1277.0200000,19583755744
MICEX,60,20091029,160000,1277.0200000,1279.6500000,1266.0400000,1270.5200000,16583542001
MICEX,60,20091029,170000,1270.5200000,1282.0800000,1270.1500000,1280.5600000,11171592716
MICEX,60,20091029,180000,1280.5600000,1294.0000000,1280.5400000,1291.9900000,10286825777
MICEX,60,20091030,100000,1291.9900000,1300.3700000,1278.3000000,1285.2400000,10066249237
MICEX,60,20091030,110000,1285.2400000,1287.4000000,1270.6500000,1282.8400000,13069950503
MICEX,60,20091030,120000,1282.8400000,1289.2900000,1277.4400000,1279.1500000,7413441016
MICEX,60,20091030,130000,1279.1500000,1285.0200000,1277.6100000,1278.2300000,4218382921
MICEX,60,20091030,140000,1278.2300000,1280.8900000,1261.2500000,1262.9200000,6480238323
MICEX,60,20091030,150000,1262.9200000,1273.2000000,1252.5300000,1255.6300000,8564779183
MICEX,60,20091030,160000,1255.6300000,1264.5100000,1250.7600000,1256.3900000,8447079666
MICEX,60,20091030,170000,1256.3900000,1261.6000000,1244.1400000,1250.5600000,7802072710
MICEX,60,20091030,180000,1250.5600000,1250.9300000,1233.8300000,1237.1800000,6766652922
MICEX,60,20091102,100000,1234.5000000,1242.1700000,1228.4600000,1233.2900000,5617255170
MICEX,60,20091102,110000,1233.1000000,1245.3800000,1214.0000000,1243.7600000,13690681006
MICEX,60,20091102,120000,1243.6600000,1246.9200000,1234.2600000,1237.5900000,8953194550
MICEX,60,20091102,130000,1237.5500000,1250.9700000,1237.5500000,1250.9600000,5114323274
MICEX,60,20091102,140000,1250.9800000,1258.4900000,1248.1000000,1252.5000000,7874005310
MICEX,60,20091102,150000,1252.5300000,1254.8500000,1241.8800000,1246.9300000,5132957763
MICEX,60,20091102,160000,1246.7500000,1250.7100000,1245.4600000,1247.4800000,3444174907
MICEX,60,20091102,170000,1247.5300000,1252.4800000,1241.9800000,1247.9200000,7423459331
MICEX,60,20091102,180000,1249.1500000,1266.6100000,1249.1500000,1266.3000000,11157145906
MICEX,60,20091103,100000,1266.3000000,1266.3000000,1244.1100000,1248.7100000,5072505813
MICEX,60,20091103,110000,1248.7100000,1248.7200000,1226.7000000,1228.2700000,10789716956
MICEX,60,20091103,120000,1228.2700000,1233.6800000,1218.8900000,1219.2400000,6962163377
MICEX,60,20091103,130000,1219.2400000,1222.1800000,1214.8900000,1220.7300000,6399320991
MICEX,60,20091103,140000,1220.7300000,1220.8800000,1216.0700000,1217.6400000,3751452988
MICEX,60,20091103,150000,1217.6400000,1225.2000000,1217.2400000,1223.9500000,3949816314
MICEX,60,20091103,160000,1223.9500000,1226.9100000,1218.2600000,1219.0800000,5190726588
MICEX,60,20091103,170000,1219.0800000,1222.4300000,1215.1200000,1222.3300000,6083150145
MICEX,60,20091103,180000,1222.3300000,1227.9100000,1215.0400000,1218.4200000,7436244817
MICEX,60,20091105,100000,1218.4200000,1235.7000000,1218.4200000,1232.4900000,7288692454
MICEX,60,20091105,110000,1232.4900000,1241.7000000,1218.5500000,1220.0900000,10548474412
MICEX,60,20091105,120000,1220.0900000,1233.9100000,1217.5900000,1229.0400000,6799552566
MICEX,60,20091105,130000,1229.0400000,1230.8400000,1224.3100000,1229.8300000,3474342285
MICEX,60,20091105,140000,1229.8300000,1233.0700000,1226.2700000,1229.6400000,4764934195
MICEX,60,20091105,150000,1229.6400000,1239.1800000,1227.8000000,1238.9200000,6688879679
MICEX,60,20091105,160000,1238.9200000,1251.4100000,1234.8500000,1246.1900000,9573979320
MICEX,60,20091105,170000,1246.1900000,1252.9100000,1244.6700000,1251.8600000,9804602994
MICEX,60,20091105,180000,1251.8600000,1258.6600000,1248.8200000,1258.5000000,6783439599
MICEX,60,20091106,100000,1258.5000000,1260.9300000,1251.0500000,1251.7100000,5701379676
MICEX,60,20091106,110000,1251.7100000,1268.2300000,1249.6600000,1267.8600000,9732890340
MICEX,60,20091106,120000,1267.8600000,1267.9100000,1261.6000000,1262.7100000,5829124314
MICEX,60,20091106,130000,1262.7100000,1264.1300000,1257.6400000,1261.7900000,4441242443
MICEX,60,20091106,140000,1261.7900000,1267.3100000,1261.7000000,1263.5700000,3602200391
MICEX,60,20091106,150000,1263.5700000,1265.8600000,1262.1500000,1264.0800000,3539931650
MICEX,60,20091106,160000,1264.0800000,1269.1300000,1230.6800000,1236.2700000,16120440114
MICEX,60,20091106,170000,1236.2700000,1256.0300000,1232.5800000,1249.8600000,13212448100
MICEX,60,20091106,180000,1249.8600000,1252.3900000,1236.9000000,1241.9200000,8256202904
MICEX,60,20091109,100000,1241.9200000,1274.6800000,1241.9200000,1274.2400000,8643212321
MICEX,60,20091109,110000,1274.2400000,1285.1100000,1272.0000000,1279.3100000,11949545536
MICEX,60,20091109,120000,1279.3100000,1285.0300000,1275.6300000,1284.9400000,6194548746
MICEX,60,20091109,130000,1284.9400000,1290.7800000,1284.2500000,1290.4500000,5297322452
MICEX,60,20091109,140000,1290.4500000,1294.3200000,1287.8400000,1288.3400000,4549053475
MICEX,60,20091109,150000,1288.3400000,1293.1900000,1287.7000000,1291.5100000,3732604819
MICEX,60,20091109,160000,1291.5100000,1292.1400000,1284.2800000,1288.1600000,4918758357
MICEX,60,20091109,170000,1288.1600000,1298.3800000,1288.1000000,1297.7000000,10081002834
MICEX,60,20091109,180000,1297.7000000,1304.7100000,1297.6700000,1304.6200000,8154703701
MICEX,60,20091110,100000,1304.6200000,1310.3900000,1291.5800000,1295.2100000,11075532256
MICEX,60,20091110,110000,1295.2100000,1316.8300000,1290.0000000,1315.5700000,13354798460
MICEX,60,20091110,120000,1315.5700000,1326.5000000,1314.7100000,1321.2300000,12256722610
MICEX,60,20091110,130000,1321.2300000,1322.1000000,1312.0500000,1320.6600000,8799783143
MICEX,60,20091110,140000,1320.6600000,1329.4800000,1319.7000000,1322.1800000,7702785471
MICEX,60,20091110,150000,1322.1800000,1325.8600000,1312.7300000,1315.4100000,8446347847
MICEX,60,20091110,160000,1315.4100000,1317.9400000,1305.5400000,1314.5300000,8882013176
MICEX,60,20091110,170000,1314.5300000,1323.1200000,1307.1200000,1320.6700000,9533441134
MICEX,60,20091110,180000,1320.6700000,1326.2200000,1316.0800000,1322.8000000,8187527361
MICEX,60,20091111,100000,1322.8000000,1336.1900000,1321.6500000,1334.1000000,7056548657
MICEX,60,20091111,110000,1334.1000000,1338.2200000,1327.0700000,1328.1800000,9062235519
MICEX,60,20091111,120000,1328.1800000,1338.0700000,1327.8700000,1335.1900000,6993732800
MICEX,60,20091111,130000,1335.1900000,1336.7300000,1330.6800000,1331.9100000,4140517944
MICEX,60,20091111,140000,1331.9100000,1333.5500000,1328.1500000,1332.4800000,3110066733
MICEX,60,20091111,150000,1332.4800000,1333.5900000,1322.2300000,1323.6600000,4198396116
MICEX,60,20091111,160000,1323.6600000,1326.7000000,1319.5900000,1321.3700000,4616307243
MICEX,60,20091111,170000,1321.3700000,1326.6000000,1318.8500000,1323.4800000,6591308619
MICEX,60,20091111,180000,1323.4800000,1330.6800000,1315.3900000,1316.1900000,7099215723
MICEX,60,20091112,100000,1316.0200000,1316.0200000,1299.1700000,1302.7000000,7854258309
MICEX,60,20091112,110000,1302.6900000,1311.8800000,1299.3900000,1306.0000000,8007112248
MICEX,60,20091112,120000,1305.9800000,1306.6500000,1294.3300000,1301.2300000,8671708515
MICEX,60,20091112,130000,1301.2300000,1315.7200000,1299.8000000,1311.8200000,5947955698
MICEX,60,20091112,140000,1311.7400000,1313.8400000,1303.8300000,1305.4700000,3754180091
MICEX,60,20091112,150000,1305.5100000,1309.6100000,1301.1200000,1304.6700000,4278076915
MICEX,60,20091112,160000,1305.0600000,1317.1800000,1304.2800000,1314.3200000,7922217792
MICEX,60,20091112,170000,1314.0500000,1316.9400000,1307.4400000,1316.7700000,5976239507
MICEX,60,20091112,180000,1316.8600000,1318.5900000,1307.9500000,1315.7800000,6406287291
MICEX,60,20091113,100000,1312.1300000,1312.1300000,1298.5900000,1301.9100000,4691382441
MICEX,60,20091113,110000,1301.8400000,1306.5600000,1297.8700000,1305.2600000,5138230771
MICEX,60,20091113,120000,1305.2600000,1306.0800000,1300.5000000,1302.2300000,3863514338
MICEX,60,20091113,130000,1302.2500000,1304.6800000,1299.1300000,1304.5600000,2962508337
MICEX,60,20091113,140000,1304.5800000,1307.0800000,1303.9900000,1306.4300000,1937812581
MICEX,60,20091113,150000,1306.4200000,1307.3100000,1303.2100000,1304.9800000,1869982756
MICEX,60,20091113,160000,1305.0000000,1308.3500000,1300.3000000,1307.1800000,3477041874
MICEX,60,20091113,170000,1307.1800000,1307.6800000,1296.9900000,1299.1400000,7709292364
MICEX,60,20091113,180000,1298.8500000,1310.2700000,1298.3900000,1310.2700000,6905885509
MICEX,60,20091116,100000,1313.7300000,1341.3500000,1313.7300000,1341.3300000,7781771406
MICEX,60,20091116,110000,1341.3000000,1346.1100000,1330.8600000,1341.8400000,8535253415
MICEX,60,20091116,120000,1341.8100000,1349.8000000,1341.8100000,1349.4700000,7866821594
MICEX,60,20091116,130000,1349.4500000,1349.8700000,1344.1100000,1345.6400000,3702783758
MICEX,60,20091116,140000,1345.6400000,1348.3100000,1344.8900000,1347.3100000,2512832201
MICEX,60,20091116,150000,1347.3100000,1353.0600000,1347.0100000,1351.1100000,3739170749
MICEX,60,20091116,160000,1351.0000000,1352.6400000,1347.2300000,1350.5200000,7558424109
MICEX,60,20091116,170000,1350.5200000,1358.3900000,1349.6400000,1357.7200000,7637679419
MICEX,60,20091116,180000,1358.0100000,1365.8400000,1356.6800000,1365.1800000,9744002308
MICEX,60,20091117,100000,1362.1500000,1362.1500000,1352.8500000,1355.3800000,5821796757
MICEX,60,20091117,110000,1355.2600000,1360.8000000,1349.9500000,1352.7800000,8242811282
MICEX,60,20091117,120000,1352.8700000,1362.4200000,1352.1400000,1361.3000000,9055260118
MICEX,60,20091117,130000,1361.3100000,1362.0600000,1350.2700000,1351.7700000,7023271354
MICEX,60,20091117,140000,1351.7600000,1356.2300000,1350.6900000,1355.6200000,4766252489
MICEX,60,20091117,150000,1355.6300000,1356.0900000,1343.2300000,1347.9400000,7074081210
MICEX,60,20091117,160000,1347.6800000,1354.7400000,1346.6700000,1352.2200000,5681187895
MICEX,60,20091117,170000,1352.2300000,1359.8500000,1349.3000000,1357.7300000,8176576369
MICEX,60,20091117,180000,1358.1800000,1360.2700000,1353.2900000,1353.6100000,5718433176
MICEX,60,20091118,100000,1355.4700000,1372.3900000,1355.4700000,1370.6400000,6106424638
MICEX,60,20091118,110000,1370.6200000,1373.5300000,1365.5500000,1372.1600000,6835540008
MICEX,60,20091118,120000,1371.9800000,1385.8200000,1370.6900000,1384.5700000,9557707387
MICEX,60,20091118,130000,1384.4300000,1388.1000000,1382.1800000,1388.0500000,7836262830
MICEX,60,20091118,140000,1388.0900000,1391.7900000,1387.4200000,1388.6900000,7373764316
MICEX,60,20091118,150000,1388.5900000,1388.5900000,1382.1000000,1386.1800000,6061290958
MICEX,60,20091118,160000,1386.1500000,1386.5100000,1370.2200000,1373.7800000,9339291247
MICEX,60,20091118,170000,1373.9200000,1377.2400000,1363.2700000,1366.3000000,11812932497
MICEX,60,20091118,180000,1366.0600000,1371.8200000,1360.1300000,1371.8200000,8357818580
MICEX,60,20091119,100000,1369.0000000,1370.0300000,1364.5000000,1365.9800000,4601160321
MICEX,60,20091119,110000,1365.8800000,1367.9400000,1361.7900000,1365.5300000,6709021333
MICEX,60,20091119,120000,1365.4900000,1365.4900000,1351.3100000,1354.7200000,8930971142
MICEX,60,20091119,130000,1354.7900000,1360.6400000,1353.8300000,1358.7200000,3197990867
MICEX,60,20091119,140000,1358.7000000,1360.4600000,1346.6900000,1348.4500000,4985207346
MICEX,60,20091119,150000,1348.4900000,1351.4300000,1345.8500000,1351.4200000,3820496037
MICEX,60,20091119,160000,1351.3300000,1356.5600000,1349.2000000,1351.4800000,6336654051
MICEX,60,20091119,170000,1351.5200000,1356.6500000,1337.1700000,1338.5100000,10004938304
MICEX,60,20091119,180000,1338.9400000,1340.9300000,1334.9000000,1335.5200000,7707298834
MICEX,60,20091120,100000,1340.7000000,1350.1700000,1340.7000000,1349.0900000,4905182672
MICEX,60,20091120,110000,1349.0400000,1355.6600000,1346.3000000,1350.0400000,6531639086
MICEX,60,20091120,120000,1350.0200000,1350.0600000,1342.5100000,1344.6200000,4294878422
MICEX,60,20091120,130000,1344.6400000,1344.7400000,1327.0700000,1330.6000000,6470747642
MICEX,60,20091120,140000,1330.6900000,1332.4500000,1324.2600000,1327.1000000,5091491160
MICEX,60,20091120,150000,1327.2100000,1327.2100000,1315.3700000,1324.0000000,7981896104
MICEX,60,20091120,160000,1323.9900000,1331.5400000,1322.5300000,1330.4100000,6518346199
MICEX,60,20091120,170000,1330.4100000,1338.9100000,1327.6300000,1333.5500000,7146557214
MICEX,60,20091120,180000,1333.6700000,1339.0600000,1328.5900000,1334.1500000,7185750230
MICEX,60,20091123,100000,1339.6700000,1364.4700000,1339.6700000,1361.5300000,7234083099
MICEX,60,20091123,110000,1361.1700000,1365.4100000,1358.5900000,1359.3700000,7325019943
MICEX,60,20091123,120000,1359.3800000,1360.8600000,1349.1000000,1351.8000000,7222599142
MICEX,60,20091123,130000,1351.8100000,1353.6400000,1344.2500000,1345.3000000,6400483605
MICEX,60,20091123,140000,1345.2200000,1348.3400000,1343.1300000,1345.6500000,4307952979
MICEX,60,20091123,150000,1345.5800000,1347.9900000,1345.2400000,1346.9600000,3090563598
MICEX,60,20091123,160000,1346.7900000,1353.4900000,1345.2400000,1353.4200000,4499738010
MICEX,60,20091123,170000,1353.4400000,1360.2300000,1348.3100000,1350.1000000,12160792502
MICEX,60,20091123,180000,1350.2400000,1356.5600000,1350.2400000,1355.0500000,9119739994
