<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20080428,120000,1669.9200000,1677.9900000,1669.5900000,1677.1500000,4313015977
MICEX,60,20080428,130000,1677.1600000,1680.4500000,1676.5300000,1678.9000000,3480724727
MICEX,60,20080428,140000,1678.9300000,1686.7100000,1677.9400000,1685.2600000,4640386202
MICEX,60,20080428,150000,1685.2800000,1686.9300000,1678.7500000,1678.9800000,3612519168
MICEX,60,20080428,160000,1678.7000000,1682.5900000,1677.5900000,1678.4100000,3373669061
MICEX,60,20080428,170000,1678.3700000,1679.3100000,1674.8600000,1675.3400000,4337744738
MICEX,60,20080429,100000,1675.4400000,1678.8100000,1672.6000000,1672.7400000,3319318554
MICEX,60,20080429,110000,1672.6800000,1680.5100000,1671.9800000,1677.7700000,6008956067
MICEX,60,20080429,120000,1677.7800000,1678.5600000,1672.7700000,1673.3000000,5514012095
MICEX,60,20080429,130000,1673.2900000,1674.8200000,1670.2400000,1674.5300000,3881007331
MICEX,60,20080429,140000,1674.5600000,1675.0700000,1672.4500000,1672.7100000,2451618611
MICEX,60,20080429,150000,1672.7100000,1672.8800000,1670.3000000,1671.6400000,3177040948
MICEX,60,20080429,160000,1671.7200000,1672.4300000,1668.0700000,1672.0900000,3749770124
MICEX,60,20080429,170000,1672.0900000,1672.4800000,1668.1400000,1668.2800000,4005071981
MICEX,60,20080430,100000,1668.2800000,1668.2800000,1660.2000000,1661.7000000,2614889337
MICEX,60,20080430,110000,1661.6900000,1661.6900000,1658.0900000,1658.9500000,3621253835
MICEX,60,20080430,120000,1658.9500000,1659.3000000,1651.1600000,1651.3400000,3601845000
MICEX,60,20080430,130000,1651.3400000,1652.9200000,1650.0100000,1652.5100000,2833419734
MICEX,60,20080430,140000,1652.5100000,1655.9800000,1650.9200000,1655.6800000,1960475317
MICEX,60,20080430,150000,1655.6800000,1656.7700000,1654.5400000,1656.0200000,2310945909
MICEX,60,20080430,160000,1656.0200000,1668.8900000,1655.1500000,1667.0200000,7871064880
MICEX,60,20080430,170000,1667.1800000,1668.2300000,1664.8200000,1667.3500000,4922961167
MICEX,60,20080504,100000,1672.5200000,1683.3300000,1672.5200000,1681.2700000,3153967089
MICEX,60,20080504,110000,1681.2800000,1686.5500000,1679.9500000,1684.6900000,4124041065
MICEX,60,20080504,120000,1684.7100000,1685.4400000,1683.2000000,1683.7400000,1441318665
MICEX,60,20080504,130000,1683.7400000,1685.7800000,1683.6700000,1685.7400000,957958416
MICEX,60,20080504,140000,1685.7500000,1690.8700000,1685.7300000,1690.8700000,2766812654
MICEX,60,20080504,150000,1690.9200000,1693.2500000,1690.5200000,1693.2000000,3005123730
MICEX,60,20080504,160000,1693.1300000,1696.6200000,1691.6600000,1691.8600000,3856547631
MICEX,60,20080504,170000,1691.8600000,1694.3700000,1691.6600000,1694.3700000,2250239576
MICEX,60,20080505,100000,1690.0200000,1696.5600000,1689.9200000,1696.2400000,3191409919
MICEX,60,20080505,110000,1696.0600000,1701.4400000,1687.0300000,1687.0300000,9060686096
MICEX,60,20080505,120000,1687.2200000,1690.2700000,1682.1400000,1689.3000000,5735350277
MICEX,60,20080505,130000,1689.3100000,1690.7200000,1686.4800000,1688.9100000,2380309708
MICEX,60,20080505,140000,1688.8700000,1688.8700000,1683.3500000,1687.2500000,2900777471
MICEX,60,20080505,150000,1687.2500000,1693.5600000,1686.9600000,1691.2500000,3821852416
MICEX,60,20080505,160000,1691.4000000,1692.8300000,1689.9700000,1691.6600000,2053329258
MICEX,60,20080505,170000,1691.6600000,1694.5100000,1687.7400000,1688.3100000,2842638615
MICEX,60,20080506,100000,1690.7400000,1697.6100000,1690.7400000,1696.5800000,3106543747
MICEX,60,20080506,110000,1696.5400000,1701.8000000,1695.4100000,1696.3200000,6572654883
MICEX,60,20080506,120000,1696.3000000,1704.9300000,1695.8700000,1702.3800000,10413754478
MICEX,60,20080506,130000,1702.3800000,1703.5000000,1698.7600000,1699.6700000,3759143255
MICEX,60,20080506,140000,1699.6900000,1701.3400000,1696.4600000,1698.8000000,3127147338
MICEX,60,20080506,150000,1698.8400000,1699.1900000,1689.9600000,1691.3900000,5008528099
MICEX,60,20080506,160000,1691.4000000,1695.0300000,1690.3000000,1692.5400000,3712224021
MICEX,60,20080506,170000,1692.4100000,1695.9800000,1690.3000000,1694.4400000,4261739428
MICEX,60,20080507,100000,1700.9300000,1711.5400000,1700.9300000,1708.6600000,5970787872
MICEX,60,20080507,110000,1708.7600000,1710.2000000,1705.5200000,1709.7600000,5511692609
MICEX,60,20080507,120000,1709.7500000,1714.4800000,1708.9400000,1712.7400000,9368904686
MICEX,60,20080507,130000,1712.6600000,1722.8700000,1712.6600000,1722.7200000,9117817735
MICEX,60,20080507,140000,1722.7200000,1724.7500000,1721.3700000,1722.9100000,3819479505
MICEX,60,20080507,150000,1722.8900000,1723.7600000,1718.6900000,1720.0800000,3460450796
MICEX,60,20080507,160000,1720.1700000,1737.8200000,1720.0700000,1733.9500000,10326326796
MICEX,60,20080507,170000,1733.9800000,1739.8600000,1732.4300000,1739.2600000,8038366060
MICEX,60,20080508,100000,1730.7800000,1731.9000000,1723.1000000,1730.8200000,5617605430
MICEX,60,20080508,110000,1730.8300000,1740.2300000,1730.7500000,1734.0900000,10006986001
MICEX,60,20080508,120000,1734.1100000,1760.8700000,1734.1100000,1760.3300000,16428537263
MICEX,60,20080508,130000,1760.3300000,1774.4000000,1758.0000000,1773.7800000,10313369441
MICEX,60,20080508,140000,1773.7900000,1793.0900000,1769.6900000,1792.9800000,13387921479
MICEX,60,20080508,150000,1792.9100000,1803.2400000,1779.2400000,1782.7500000,15243951644
MICEX,60,20080508,160000,1782.6500000,1792.9800000,1781.9800000,1789.2600000,7387505813
MICEX,60,20080508,170000,1789.0600000,1797.4500000,1789.0500000,1795.6700000,10630004589
MICEX,60,20080512,100000,1802.9700000,1828.5000000,1802.9700000,1815.1000000,15832590952
MICEX,60,20080512,110000,1814.9600000,1819.8500000,1805.6900000,1817.9900000,12152773981
MICEX,60,20080512,120000,1818.1300000,1828.8500000,1808.4900000,1813.5100000,15361720936
MICEX,60,20080512,130000,1813.5600000,1822.4400000,1812.5500000,1817.3600000,8754535181
MICEX,60,20080512,140000,1817.3700000,1818.7300000,1805.7500000,1807.1600000,7177862498
MICEX,60,20080512,150000,1807.1800000,1812.0200000,1800.6300000,1804.7700000,10233276420
MICEX,60,20080512,160000,1804.7600000,1813.7900000,1801.1700000,1813.0500000,6885812469
MICEX,60,20080512,170000,1813.2400000,1822.0100000,1812.6800000,1822.0000000,9340273944
MICEX,60,20080513,100000,1826.2900000,1840.6400000,1820.1600000,1831.2200000,10962774673
MICEX,60,20080513,110000,1831.1200000,1831.2000000,1807.3100000,1812.8900000,14618002833
MICEX,60,20080513,120000,1812.8900000,1819.1000000,1812.4900000,1815.3700000,7297989271
MICEX,60,20080513,130000,1815.3300000,1822.1300000,1810.4200000,1816.6400000,6298872012
MICEX,60,20080513,140000,1816.6300000,1819.6000000,1813.2500000,1818.7700000,4040371079
MICEX,60,20080513,150000,1818.7700000,1818.8000000,1813.3900000,1817.0600000,3182659186
MICEX,60,20080513,160000,1817.0600000,1834.9100000,1817.0000000,1833.9800000,13385079587
MICEX,60,20080513,170000,1833.8100000,1845.3000000,1833.7200000,1839.7800000,13499584520
MICEX,60,20080514,100000,1843.2300000,1846.8200000,1832.4800000,1846.7500000,8807611016
MICEX,60,20080514,110000,1846.8400000,1852.5700000,1843.8000000,1848.5300000,8842942381
MICEX,60,20080514,120000,1848.5500000,1862.3600000,1847.2900000,1851.5700000,16241650042
MICEX,60,20080514,130000,1851.5600000,1853.5800000,1846.4300000,1850.7500000,5724471321
MICEX,60,20080514,140000,1850.7300000,1856.0200000,1847.6500000,1854.5800000,4725411732
MICEX,60,20080514,150000,1854.6000000,1855.4200000,1844.6400000,1850.3100000,6280694841
MICEX,60,20080514,160000,1850.5100000,1865.7800000,1850.0900000,1862.6400000,11198198078
MICEX,60,20080514,170000,1862.4600000,1905.0300000,1860.9100000,1904.2000000,26309676143
MICEX,60,20080515,100000,1908.4200000,1918.0800000,1899.2200000,1913.2600000,13166939687
MICEX,60,20080515,110000,1912.9100000,1916.3900000,1896.7200000,1916.3800000,15105726409
MICEX,60,20080515,120000,1916.1600000,1931.7300000,1910.4600000,1913.0200000,21963352123
MICEX,60,20080515,130000,1913.0800000,1917.1400000,1902.9000000,1911.6700000,10215671829
MICEX,60,20080515,140000,1911.6600000,1915.1300000,1907.2800000,1911.1600000,10231801164
MICEX,60,20080515,150000,1911.1700000,1921.9300000,1908.0200000,1919.5200000,7117224176
MICEX,60,20080515,160000,1919.6000000,1923.0600000,1897.9000000,1900.1600000,13134789769
MICEX,60,20080515,170000,1900.8700000,1907.1800000,1888.5900000,1895.3000000,12257890677
MICEX,60,20080516,100000,1897.7600000,1921.4100000,1897.7600000,1920.2100000,8449241515
MICEX,60,20080516,110000,1920.2300000,1920.3400000,1912.5900000,1917.2400000,7564464593
MICEX,60,20080516,120000,1917.1200000,1927.9500000,1917.0600000,1927.2800000,12371805313
MICEX,60,20080516,130000,1927.2800000,1927.6600000,1918.1600000,1925.6100000,7403923366
MICEX,60,20080516,140000,1925.6000000,1934.3100000,1924.1400000,1926.7900000,10274486037
MICEX,60,20080516,150000,1926.7900000,1927.6900000,1911.3600000,1913.4000000,9286625946
MICEX,60,20080516,160000,1913.6500000,1939.2300000,1913.6300000,1937.8500000,17662403005
MICEX,60,20080516,170000,1938.1200000,1949.6100000,1937.7200000,1943.8800000,18439920512
MICEX,60,20080519,100000,1950.0100000,1961.7100000,1941.3500000,1949.6500000,9476801006
MICEX,60,20080519,110000,1949.1600000,1949.4700000,1941.2200000,1947.0600000,10704871214
MICEX,60,20080519,120000,1947.0800000,1947.7000000,1931.2100000,1937.3200000,12422441945
MICEX,60,20080519,130000,1937.2900000,1943.0100000,1934.1700000,1939.4400000,8548365338
MICEX,60,20080519,140000,1939.4200000,1952.9200000,1938.0700000,1951.6700000,7432728723
MICEX,60,20080519,150000,1951.6900000,1966.3200000,1951.6500000,1959.0900000,10934809516
MICEX,60,20080519,160000,1959.0800000,1961.6500000,1942.7500000,1951.7100000,10104001118
MICEX,60,20080519,170000,1952.0400000,1961.2300000,1949.5400000,1956.1400000,11624455912
MICEX,60,20080520,100000,1954.5700000,1954.5700000,1925.9600000,1926.9600000,10394513501
MICEX,60,20080520,110000,1926.9900000,1936.2000000,1918.2200000,1924.0200000,12181574545
MICEX,60,20080520,120000,1924.0400000,1929.5900000,1916.5300000,1917.8900000,7786425011
MICEX,60,20080520,130000,1917.8300000,1921.8100000,1914.2400000,1916.1400000,7863672618
MICEX,60,20080520,140000,1916.1000000,1923.6100000,1915.9900000,1921.0500000,5237567013
MICEX,60,20080520,150000,1921.5000000,1927.9200000,1920.7600000,1923.6800000,5540771202
MICEX,60,20080520,160000,1923.5500000,1925.5400000,1916.2300000,1917.6400000,12492681858
MICEX,60,20080520,170000,1918.1200000,1938.9200000,1917.9600000,1930.7600000,15530040070
MICEX,60,20080521,100000,1919.3200000,1946.5600000,1912.8700000,1946.5100000,11331920850
MICEX,60,20080521,110000,1946.4000000,1954.3000000,1943.1000000,1952.0200000,13566965846
MICEX,60,20080521,120000,1952.3200000,1963.4500000,1950.7800000,1953.8600000,10506806789
MICEX,60,20080521,130000,1953.7300000,1955.9500000,1948.0600000,1951.7100000,3830767505
MICEX,60,20080521,140000,1951.7000000,1955.4700000,1940.2100000,1946.4800000,6714883189
MICEX,60,20080521,150000,1946.6300000,1955.7800000,1941.5100000,1945.8900000,8233553939
MICEX,60,20080521,160000,1945.8600000,1951.4100000,1942.5200000,1947.4900000,6783409010
MICEX,60,20080521,170000,1947.6100000,1956.6200000,1946.9800000,1952.8400000,8831907881
MICEX,60,20080522,100000,1949.4000000,1951.9100000,1914.8300000,1915.7200000,10954223257
MICEX,60,20080522,110000,1915.6400000,1948.8200000,1914.9700000,1948.8200000,12367578481
MICEX,60,20080522,120000,1948.9300000,1949.2500000,1932.9800000,1933.2700000,9719637911
MICEX,60,20080522,130000,1933.2600000,1936.3300000,1928.9200000,1930.1600000,4374817966
MICEX,60,20080522,140000,1930.1600000,1933.3700000,1920.3300000,1927.5000000,6719012855
MICEX,60,20080522,150000,1927.5400000,1928.1700000,1915.3600000,1921.0300000,7657087320
MICEX,60,20080522,160000,1921.0400000,1929.6600000,1917.5300000,1921.3500000,9512719007
MICEX,60,20080522,170000,1920.9600000,1922.0200000,1890.8500000,1894.8500000,18309892249
MICEX,60,20080523,100000,1894.3400000,1903.5000000,1886.9200000,1892.3100000,6424196670
MICEX,60,20080523,110000,1892.3200000,1900.1000000,1885.5000000,1895.5600000,8525067251
MICEX,60,20080523,120000,1895.4400000,1895.8700000,1877.5300000,1887.3700000,8387505098
MICEX,60,20080523,130000,1887.4300000,1892.6100000,1883.1100000,1891.5900000,4321041581
MICEX,60,20080523,140000,1891.5900000,1909.9200000,1890.7900000,1906.7500000,10192105454
MICEX,60,20080523,150000,1906.8800000,1915.5800000,1903.3600000,1915.5300000,6879717218
MICEX,60,20080523,160000,1915.7700000,1915.8500000,1904.3500000,1906.2900000,6269671666
MICEX,60,20080523,170000,1906.3100000,1911.6000000,1904.2600000,1909.6700000,7300009632
MICEX,60,20080526,100000,1904.9100000,1909.3900000,1894.3300000,1902.6500000,5387766562
MICEX,60,20080526,110000,1902.7500000,1906.0500000,1895.2500000,1897.5200000,5237674555
MICEX,60,20080526,120000,1897.5300000,1897.9100000,1881.2600000,1886.4600000,7176680934
MICEX,60,20080526,130000,1886.4500000,1892.4500000,1884.2900000,1889.6400000,3708536806
MICEX,60,20080526,140000,1889.6400000,1894.0100000,1879.4500000,1881.9000000,5171271910
MICEX,60,20080526,150000,1881.9000000,1888.1600000,1880.9600000,1885.8100000,3050255744
MICEX,60,20080526,160000,1885.6000000,1897.3400000,1885.5800000,1895.3600000,4751770996
MICEX,60,20080526,170000,1895.1600000,1901.7500000,1894.2000000,1894.9100000,8183702920
MICEX,60,20080527,100000,1898.9100000,1915.5600000,1898.9100000,1915.0300000,8309359646
MICEX,60,20080527,110000,1915.2800000,1916.9400000,1909.1900000,1910.1000000,11248463802
MICEX,60,20080527,120000,1910.0800000,1910.0800000,1884.0900000,1885.7100000,11727144414
MICEX,60,20080527,130000,1885.7100000,1891.3000000,1881.8800000,1882.5100000,7246613362
MICEX,60,20080527,140000,1882.4800000,1885.0500000,1851.9800000,1861.5900000,13219768949
MICEX,60,20080527,150000,1861.5800000,1870.0200000,1858.7100000,1868.7700000,8092882745
MICEX,60,20080527,160000,1868.4900000,1869.6800000,1856.5800000,1856.7500000,6745762000
MICEX,60,20080527,170000,1857.3500000,1870.1600000,1853.5000000,1856.8100000,9557357608
MICEX,60,20080528,100000,1850.7500000,1854.4100000,1843.5300000,1845.0400000,6006637755
MICEX,60,20080528,110000,1845.0500000,1860.0400000,1843.6800000,1850.0100000,7478188510
MICEX,60,20080528,120000,1850.0100000,1852.2300000,1843.5800000,1844.2600000,7296811947
MICEX,60,20080528,130000,1844.2700000,1849.0500000,1839.6000000,1848.4400000,5483236838
MICEX,60,20080528,140000,1848.4400000,1857.0600000,1848.0800000,1853.2400000,3970507491
MICEX,60,20080528,150000,1853.2400000,1864.0200000,1852.9900000,1855.5200000,5285215724
MICEX,60,20080528,160000,1855.5400000,1869.5700000,1848.1800000,1868.0800000,9013764803
MICEX,60,20080528,170000,1868.0700000,1873.1200000,1864.2700000,1871.2500000,7764671541
MICEX,60,20080529,100000,1879.5200000,1898.9600000,1879.5200000,1893.8800000,10977755532
MICEX,60,20080529,110000,1893.9100000,1898.1800000,1889.1800000,1898.1600000,11558452970
MICEX,60,20080529,120000,1898.0400000,1903.2200000,1893.7100000,1897.3900000,8948763702
MICEX,60,20080529,130000,1897.3900000,1906.7100000,1897.2100000,1899.6800000,7898102910
MICEX,60,20080529,140000,1899.6400000,1899.7200000,1890.6400000,1892.3800000,7274545265
MICEX,60,20080529,150000,1892.3600000,1896.5700000,1891.5900000,1894.1700000,4250372184
MICEX,60,20080529,160000,1894.1800000,1911.6500000,1893.4900000,1907.2400000,19816112945
MICEX,60,20080529,170000,1906.9400000,1908.5500000,1897.0500000,1908.3500000,11979839959
MICEX,60,20080530,100000,1906.8500000,1911.6000000,1902.4000000,1909.3900000,5731690389
MICEX,60,20080530,110000,1909.1300000,1913.4900000,1903.8900000,1905.3800000,7123911011
MICEX,60,20080530,120000,1905.3600000,1906.3900000,1899.5000000,1904.5500000,5945079615
MICEX,60,20080530,130000,1904.6900000,1907.7300000,1902.5200000,1907.2200000,3046920612
MICEX,60,20080530,140000,1907.2400000,1915.9300000,1905.6200000,1912.1100000,6274721063
MICEX,60,20080530,150000,1912.1000000,1920.1300000,1910.1100000,1918.0200000,6181207203
MICEX,60,20080530,160000,1918.0000000,1925.4600000,1917.4900000,1921.7900000,7605164325
MICEX,60,20080530,170000,1921.8400000,1926.0100000,1920.4300000,1925.2400000,5225146317
MICEX,60,20080602,100000,1927.5000000,1932.0000000,1925.3000000,1928.7500000,5590545971
MICEX,60,20080602,110000,1928.7800000,1928.9200000,1906.1900000,1906.1900000,9561747427
MICEX,60,20080602,120000,1906.2100000,1911.7700000,1904.0200000,1908.4600000,5432077725
MICEX,60,20080602,130000,1908.4400000,1924.3100000,1907.1800000,1924.3100000,6404370721
MICEX,60,20080602,140000,1924.3100000,1926.0000000,1918.6300000,1919.9100000,3543204494
MICEX,60,20080602,150000,1919.9100000,1927.0000000,1917.4100000,1920.3900000,3020495115
MICEX,60,20080602,160000,1920.3700000,1922.7900000,1919.1400000,1920.4500000,2351414851
MICEX,60,20080602,170000,1920.3500000,1921.0000000,1914.2400000,1915.8400000,5678743874
MICEX,60,20080603,100000,1915.3500000,1915.3500000,1899.7900000,1905.4200000,6227510815
MICEX,60,20080603,110000,1905.4400000,1910.3700000,1902.6900000,1905.5000000,5875002050
MICEX,60,20080603,120000,1905.3700000,1907.0500000,1892.4500000,1895.7500000,7375263521
MICEX,60,20080603,130000,1895.7200000,1900.0600000,1895.4000000,1899.5400000,5520750872
MICEX,60,20080603,140000,1899.5400000,1901.6200000,1894.4300000,1895.2300000,4280048932
MICEX,60,20080603,150000,1895.2100000,1902.7400000,1892.6500000,1900.3300000,5025859401
MICEX,60,20080603,160000,1900.5300000,1908.0500000,1899.3700000,1902.6300000,5227812242
MICEX,60,20080603,170000,1902.4500000,1903.5500000,1896.1800000,1901.0900000,7078606768
MICEX,60,20080604,100000,1891.4800000,1891.4800000,1883.7000000,1885.1700000,4898979798
MICEX,60,20080604,110000,1885.3500000,1885.3700000,1862.1500000,1862.1500000,12534773047
MICEX,60,20080604,120000,1862.5500000,1865.4800000,1858.5400000,1862.0500000,9588058332
MICEX,60,20080604,130000,1862.0500000,1862.0500000,1856.0700000,1858.0800000,5527107885
MICEX,60,20080604,140000,1858.0800000,1858.7700000,1847.9200000,1849.4300000,5774805058
MICEX,60,20080604,150000,1849.4700000,1849.4700000,1832.8400000,1840.2000000,11983174728
MICEX,60,20080604,160000,1840.0800000,1848.3600000,1836.5900000,1844.1900000,6485488253
MICEX,60,20080604,170000,1844.2500000,1845.4000000,1831.1400000,1842.7700000,8642115845
MICEX,60,20080605,100000,1834.0600000,1846.0000000,1823.3000000,1845.9800000,5364719104
MICEX,60,20080605,110000,1846.0600000,1851.7700000,1837.6900000,1847.6800000,7078056837
MICEX,60,20080605,120000,1847.4900000,1855.2200000,1841.4900000,1849.5900000,7166964756
MICEX,60,20080605,130000,1849.4600000,1850.3700000,1842.2000000,1842.3800000,2788926739
MICEX,60,20080605,140000,1842.4200000,1842.9100000,1828.0200000,1828.9600000,7569370622
MICEX,60,20080605,150000,1828.9500000,1838.7900000,1828.9200000,1835.7100000,4829872730
MICEX,60,20080605,160000,1835.6900000,1851.6800000,1833.7000000,1841.3000000,9348355107
MICEX,60,20080605,170000,1841.4200000,1845.2000000,1837.1800000,1842.9800000,7040447688
MICEX,60,20080606,100000,1864.5400000,1874.9900000,1864.5400000,1866.6000000,9345901663
MICEX,60,20080606,110000,1866.4000000,1873.1700000,1862.8200000,1866.4700000,7203294901
MICEX,60,20080606,120000,1866.3900000,1866.9800000,1861.5200000,1865.2400000,6179631439
MICEX,60,20080606,130000,1865.1600000,1867.1000000,1864.5800000,1864.8100000,3656952987
MICEX,60,20080606,140000,1864.8100000,1864.8700000,1856.3400000,1863.6500000,4370458353
MICEX,60,20080606,150000,1863.6000000,1867.8100000,1862.2100000,1867.8100000,2976817543
MICEX,60,20080606,160000,1867.8400000,1873.7000000,1845.4200000,1849.5500000,13766954880
MICEX,60,20080606,170000,1849.1400000,1852.5300000,1847.3400000,1852.4000000,7309284720
MICEX,60,20080607,100000,1844.7700000,1844.7700000,1818.8400000,1822.2800000,6715811557
MICEX,60,20080607,110000,1822.0700000,1824.9500000,1812.3300000,1822.5500000,7549985135
MICEX,60,20080607,120000,1822.5500000,1825.1700000,1820.4000000,1821.2200000,2481696014
MICEX,60,20080607,130000,1821.2200000,1821.2200000,1814.5700000,1817.9000000,2661493815
MICEX,60,20080607,140000,1817.9000000,1818.9100000,1812.6200000,1812.9400000,2343504807
MICEX,60,20080607,150000,1812.8100000,1815.0400000,1810.6200000,1812.2200000,2413251543
MICEX,60,20080607,160000,1812.1300000,1819.2300000,1811.9500000,1817.9400000,2473990773
MICEX,60,20080607,170000,1817.9500000,1818.6500000,1812.3800000,1812.5900000,2823628611
MICEX,60,20080609,100000,1812.3300000,1824.8000000,1812.3300000,1822.5300000,3889709524
MICEX,60,20080609,110000,1822.6700000,1831.0600000,1822.6700000,1830.6300000,6507840904
MICEX,60,20080609,120000,1830.7400000,1836.6600000,1827.6100000,1828.9800000,6872824093
MICEX,60,20080609,130000,1829.0000000,1829.7600000,1812.8400000,1819.3600000,7127372712
MICEX,60,20080609,140000,1819.3500000,1824.5300000,1816.4100000,1820.9400000,3763101961
MICEX,60,20080609,150000,1820.9300000,1823.1300000,1816.9300000,1817.3300000,3563251722
MICEX,60,20080609,160000,1817.3400000,1828.3700000,1817.3400000,1827.1900000,4016876636
MICEX,60,20080609,170000,1827.3000000,1833.0300000,1826.9500000,1827.9100000,5379480719
MICEX,60,20080610,100000,1822.8100000,1822.8100000,1804.6300000,1805.2200000,7587942088
MICEX,60,20080610,110000,1805.2500000,1811.5800000,1796.7500000,1803.0500000,9765397769
MICEX,60,20080610,120000,1803.0500000,1808.1400000,1801.8600000,1803.2400000,8203941471
MICEX,60,20080610,130000,1803.2300000,1813.5000000,1801.9500000,1810.2200000,5499030183
MICEX,60,20080610,140000,1810.3200000,1813.8500000,1807.9900000,1809.3200000,2592525454
MICEX,60,20080610,150000,1809.3200000,1816.3100000,1809.3200000,1813.3700000,3493755945
MICEX,60,20080610,160000,1813.3900000,1816.2200000,1808.1000000,1812.5300000,5430725122
MICEX,60,20080610,170000,1812.5500000,1812.6700000,1807.8500000,1811.2900000,3842639437
MICEX,60,20080611,100000,1812.3400000,1821.4900000,1812.3400000,1817.4500000,3231736205
MICEX,60,20080611,110000,1817.4300000,1821.3700000,1814.3700000,1819.8400000,5396090537
MICEX,60,20080611,120000,1819.8200000,1824.8900000,1819.4300000,1823.3900000,4164744630
MICEX,60,20080611,130000,1823.4300000,1831.3200000,1823.0000000,1831.0100000,3904081419
MICEX,60,20080611,140000,1831.0300000,1833.7400000,1825.2400000,1827.0500000,4615974092
MICEX,60,20080611,150000,1827.0500000,1827.9400000,1822.4300000,1827.8200000,3207944552
MICEX,60,20080611,160000,1827.9000000,1828.0400000,1821.0900000,1825.7300000,3816869837
MICEX,60,20080611,170000,1825.7000000,1827.1100000,1822.5100000,1826.6700000,6155680478
MICEX,60,20080616,100000,1833.3000000,1847.6400000,1833.3000000,1846.5900000,5720754357
MICEX,60,20080616,110000,1846.5000000,1848.7800000,1839.6500000,1840.2800000,6212842016
MICEX,60,20080616,120000,1840.3100000,1842.0200000,1834.5800000,1836.6300000,4711843569
MICEX,60,20080616,130000,1836.5500000,1837.0400000,1834.5400000,1835.4300000,2115657970
MICEX,60,20080616,140000,1835.4300000,1840.7600000,1834.2400000,1834.5800000,2452010626
MICEX,60,20080616,150000,1834.5700000,1834.9800000,1829.4300000,1829.7600000,3250373932
MICEX,60,20080616,160000,1829.7500000,1836.2200000,1827.3800000,1830.8800000,4569686178
MICEX,60,20080616,170000,1830.9000000,1834.6500000,1829.8300000,1831.9900000,3463471081
MICEX,60,20080617,100000,1832.2700000,1835.6800000,1832.2700000,1834.9900000,2535031357
MICEX,60,20080617,110000,1835.1000000,1842.4400000,1834.3900000,1842.3100000,4590768989
MICEX,60,20080617,120000,1842.4300000,1843.6800000,1839.1800000,1843.2100000,3233275420
MICEX,60,20080617,130000,1843.0500000,1849.7100000,1839.4100000,1847.2900000,5054981073
MICEX,60,20080617,140000,1847.3000000,1852.4100000,1844.8600000,1850.0600000,3250990023
MICEX,60,20080617,150000,1850.0700000,1854.5500000,1849.9100000,1853.2100000,4726448888
MICEX,60,20080617,160000,1853.2200000,1858.2500000,1848.0800000,1851.3700000,6619786916
MICEX,60,20080617,170000,1851.5000000,1858.0700000,1851.5000000,1856.5900000,7573636575
MICEX,60,20080618,100000,1855.5100000,1860.7900000,1849.2500000,1859.6600000,4257037592
MICEX,60,20080618,110000,1859.6600000,1861.6600000,1857.5700000,1859.4400000,5531829947
MICEX,60,20080618,120000,1859.4400000,1873.1500000,1857.6400000,1873.1500000,9218333565
MICEX,60,20080618,130000,1873.1400000,1875.0600000,1871.2800000,1872.1100000,4123501959
MICEX,60,20080618,140000,1872.1300000,1872.8600000,1861.7600000,1864.0200000,4510257353
MICEX,60,20080618,150000,1863.9900000,1864.2000000,1849.2000000,1849.7400000,7010254499
MICEX,60,20080618,160000,1849.9300000,1851.8900000,1846.0500000,1850.9600000,5693285918
MICEX,60,20080618,170000,1850.9700000,1853.3500000,1846.2200000,1851.0900000,6043333837
MICEX,60,20080619,100000,1850.1900000,1850.1900000,1833.0400000,1841.2400000,4622331617
MICEX,60,20080619,110000,1841.2200000,1849.7000000,1840.3100000,1844.4700000,5536987179
MICEX,60,20080619,120000,1844.4700000,1857.1800000,1842.5600000,1855.9200000,6013928052
MICEX,60,20080619,130000,1855.9200000,1860.2700000,1854.4100000,1857.2200000,4457448651
MICEX,60,20080619,140000,1857.2400000,1859.1400000,1852.2200000,1852.2600000,3420180192
MICEX,60,20080619,150000,1852.3100000,1858.1600000,1851.5900000,1858.0600000,3926613191
MICEX,60,20080619,160000,1858.0900000,1860.5700000,1852.9100000,1852.9100000,4347436406
MICEX,60,20080619,170000,1852.8600000,1853.3300000,1848.5200000,1848.5200000,4836407613
MICEX,60,20080620,100000,1848.1100000,1852.6600000,1841.6600000,1844.9500000,3390977020
MICEX,60,20080620,110000,1844.6900000,1847.6900000,1841.6700000,1842.6900000,3945197508
MICEX,60,20080620,120000,1842.7000000,1845.0500000,1834.1700000,1838.4600000,8331557871
MICEX,60,20080620,130000,1838.4600000,1840.0900000,1835.6600000,1837.0200000,2879554784
MICEX,60,20080620,140000,1837.0200000,1840.3300000,1834.8700000,1835.2200000,2118588183
MICEX,60,20080620,150000,1835.1900000,1836.0300000,1823.2300000,1828.1700000,8858926526
MICEX,60,20080620,160000,1828.2700000,1833.4500000,1828.2700000,1831.2300000,4189816947
MICEX,60,20080620,170000,1831.2600000,1834.7600000,1828.8900000,1829.2200000,4723381406
MICEX,60,20080623,100000,1825.1400000,1830.4500000,1813.2500000,1814.0000000,5298799221
MICEX,60,20080623,110000,1814.1900000,1816.4300000,1810.9400000,1815.6600000,5525724544
