<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20071204,160000,1836.9900000,1836.9900000,1832.0100000,1834.1400000,0
MICEX,60,20071204,170000,1834.1400000,1836.3500000,1833.0700000,1834.7300000,0
MICEX,60,20071205,100000,1833.9400000,1849.5700000,1833.9400000,1849.5700000,0
MICEX,60,20071205,110000,1849.5700000,1853.1700000,1848.4500000,1852.9400000,0
MICEX,60,20071205,120000,1852.9300000,1865.4100000,1852.5600000,1862.6700000,0
MICEX,60,20071205,130000,1862.6600000,1871.4500000,1862.6600000,1868.8400000,0
MICEX,60,20071205,140000,1868.8400000,1871.3300000,1866.1800000,1868.7800000,0
MICEX,60,20071205,150000,1868.7300000,1873.0500000,1868.6300000,1872.3900000,0
MICEX,60,20071205,160000,1872.5600000,1885.7700000,1872.3900000,1885.3300000,0
MICEX,60,20071205,170000,1885.3300000,1895.4000000,1885.3300000,1895.3900000,0
MICEX,60,20071206,100000,1899.8700000,1908.0200000,1893.9100000,1903.8800000,0
MICEX,60,20071206,110000,1903.8700000,1903.8700000,1890.0100000,1896.9800000,0
MICEX,60,20071206,120000,1897.0000000,1912.5500000,1896.7600000,1910.7500000,0
MICEX,60,20071206,130000,1910.7400000,1910.7900000,1903.5000000,1903.5800000,0
MICEX,60,20071206,140000,1903.5800000,1907.7300000,1900.9000000,1907.0000000,0
MICEX,60,20071206,150000,1907.0000000,1910.7500000,1900.7500000,1903.0000000,0
MICEX,60,20071206,160000,1902.9700000,1904.2000000,1885.1600000,1886.7400000,0
MICEX,60,20071206,170000,1886.7400000,1892.3300000,1883.1500000,1891.1600000,0
MICEX,60,20071207,100000,1902.5000000,1912.3000000,1902.5000000,1904.7300000,0
MICEX,60,20071207,110000,1904.6100000,1909.0800000,1901.8900000,1905.6500000,0
MICEX,60,20071207,120000,1905.6500000,1919.2400000,1903.9900000,1917.3600000,0
MICEX,60,20071207,130000,1917.3600000,1917.4300000,1909.2200000,1914.0900000,0
MICEX,60,20071207,140000,1914.0400000,1915.3200000,1911.7800000,1914.1300000,0
MICEX,60,20071207,150000,1914.1300000,1916.1400000,1911.0100000,1911.2700000,0
MICEX,60,20071207,160000,1911.1500000,1914.3400000,1907.1100000,1912.0600000,0
MICEX,60,20071207,170000,1912.0700000,1914.9700000,1911.7500000,1913.3800000,0
MICEX,60,20071210,100000,1909.6400000,1909.6400000,1898.7100000,1905.5800000,0
MICEX,60,20071210,110000,1905.6300000,1912.7000000,1903.9300000,1904.9800000,0
MICEX,60,20071210,120000,1904.9900000,1909.0300000,1900.9800000,1907.5500000,0
MICEX,60,20071210,130000,1907.5600000,1914.8100000,1907.5600000,1911.8900000,0
MICEX,60,20071210,140000,1911.9500000,1946.2000000,1911.9500000,1945.0500000,0
MICEX,60,20071210,150000,1945.0600000,1945.4400000,1934.9500000,1944.7300000,0
MICEX,60,20071210,160000,1945.0700000,1951.0800000,1944.7100000,1947.2300000,0
MICEX,60,20071210,170000,1947.2300000,1952.2300000,1944.8100000,1945.5300000,0
MICEX,60,20071211,100000,1955.0500500,1965.2900400,1955.0500500,1964.9499500,0
MICEX,60,20071211,110000,1964.9800000,1967.7300000,1960.1800000,1965.5700000,0
MICEX,60,20071211,120000,1965.5700000,1967.5500500,1950.0000000,1958.6400100,0
MICEX,60,20071211,130000,1958.6400000,1959.7199700,1952.3000000,1959.6400000,0
MICEX,60,20071211,140000,1959.6000000,1967.4200000,1952.4300500,1956.0100000,0
MICEX,60,20071211,150000,1956.0200200,1956.8700000,1943.7600000,1944.7100000,0
MICEX,60,20071211,160000,1944.6500000,1950.4400000,1942.0500500,1950.3700000,0
MICEX,60,20071211,170000,1950.3200000,1951.7100000,1947.1500200,1951.3800000,0
MICEX,60,20071212,100000,1937.1300000,1939.5400400,1928.3400000,1933.3700000,0
MICEX,60,20071212,110000,1933.3700000,1941.7600100,1933.3700000,1938.2299800,0
MICEX,60,20071212,120000,1938.2500000,1951.1200000,1937.0100000,1948.7500000,0
MICEX,60,20071212,130000,1948.7400000,1950.3500000,1945.7600100,1947.0500000,0
MICEX,60,20071212,140000,1947.0500000,1950.5400400,1946.0000000,1947.6400100,0
MICEX,60,20071212,150000,1947.6400100,1953.8800000,1942.4100000,1953.2900000,0
MICEX,60,20071212,160000,1953.2900000,1955.9200000,1949.5700000,1950.4300000,0
MICEX,60,20071212,170000,1950.2500000,1970.4600000,1950.2199700,1969.9100000,0
MICEX,60,20071213,100000,1963.1600000,1963.1600000,1948.9000200,1950.1300000,0
MICEX,60,20071213,110000,1950.1500000,1952.5400400,1938.9300500,1950.3900100,0
MICEX,60,20071213,120000,1950.2900000,1950.3000000,1944.9599600,1948.4599600,0
MICEX,60,20071213,130000,1948.4899900,1948.7300000,1940.9600000,1947.6800000,0
MICEX,60,20071213,140000,1947.6800000,1948.1700400,1944.8500000,1944.8500000,0
MICEX,60,20071213,150000,1944.7700000,1944.7700200,1929.1800500,1935.9200400,0
MICEX,60,20071213,160000,1935.8100000,1937.8499800,1928.8000000,1934.3199500,0
MICEX,60,20071213,170000,1934.3200000,1934.6900000,1921.4100300,1928.9899900,0
MICEX,60,20071214,100000,1926.4799800,1936.7100000,1926.4599600,1929.2500000,0
MICEX,60,20071214,110000,1929.1999500,1929.2000000,1921.4300500,1927.1899400,0
MICEX,60,20071214,120000,1927.1200000,1933.1800500,1923.4399400,1925.2900000,0
MICEX,60,20071214,130000,1925.2900000,1925.4200000,1912.4399400,1915.3499800,0
MICEX,60,20071214,140000,1915.4300500,1918.9200400,1912.3400000,1916.6700000,0
MICEX,60,20071214,150000,1916.6400000,1916.7700200,1910.3199500,1914.1700400,0
MICEX,60,20071214,160000,1914.2299800,1916.2100000,1892.6500000,1893.4500000,0
MICEX,60,20071214,170000,1893.4500000,1895.4700000,1880.7399900,1895.2500000,0
MICEX,60,20071217,100000,1885.8400000,1891.7200000,1879.0200000,1886.7700000,0
MICEX,60,20071217,110000,1886.7700000,1887.4600000,1870.9200000,1870.9200000,0
MICEX,60,20071217,120000,1870.8000000,1876.4800000,1867.9800000,1874.5200000,0
MICEX,60,20071217,130000,1874.5200000,1886.2000000,1874.4900000,1886.0200000,0
MICEX,60,20071217,140000,1886.0200000,1888.3700000,1881.2900000,1884.9700000,0
MICEX,60,20071217,150000,1884.9900000,1890.1800000,1876.7500000,1890.0300000,0
MICEX,60,20071217,160000,1889.9000000,1899.0100000,1888.8600000,1892.4700000,0
MICEX,60,20071217,170000,1892.4800000,1894.3500000,1887.3100000,1887.6100000,0
MICEX,60,20071218,100000,1883.8200000,1901.2400000,1883.5300000,1899.6300000,0
MICEX,60,20071218,110000,1899.5400000,1908.4400000,1899.5400000,1903.9300000,0
MICEX,60,20071218,120000,1903.9300000,1905.8600000,1895.7100000,1898.8800000,0
MICEX,60,20071218,130000,1898.8800000,1910.0600000,1898.8400000,1909.1700000,0
MICEX,60,20071218,140000,1909.1700000,1913.4000000,1908.0700000,1909.5100000,0
MICEX,60,20071218,150000,1909.5100000,1910.4300000,1904.5500000,1908.9400000,0
MICEX,60,20071218,160000,1908.9100000,1911.2200000,1903.4700000,1906.6200000,0
MICEX,60,20071218,170000,1906.6200000,1910.2600000,1901.8500000,1908.6300000,0
MICEX,60,20071218,180000,1908.6300000,1908.6300000,1908.6300000,1908.6300000,0
MICEX,60,20071219,100000,1910.7400000,1919.4200000,1907.3200000,1919.4200000,0
MICEX,60,20071219,110000,1919.4700000,1920.4700000,1909.8600000,1909.9100000,0
MICEX,60,20071219,120000,1909.7600000,1913.8500000,1897.7600000,1897.9800000,0
MICEX,60,20071219,130000,1897.8800000,1897.8800000,1884.7000000,1893.0300000,0
MICEX,60,20071219,140000,1893.0300000,1895.0000000,1889.3100000,1889.3200000,0
MICEX,60,20071219,150000,1889.3000000,1898.0700000,1886.8500000,1894.8200000,0
MICEX,60,20071219,160000,1894.8100000,1902.0800000,1894.6600000,1899.9900000,0
MICEX,60,20071219,170000,1899.9500000,1906.4900000,1899.0800000,1899.4200000,0
MICEX,60,20071219,180000,1899.4200000,1899.4200000,1899.4200000,1899.4200000,0
MICEX,60,20071220,100000,1903.1600000,1916.9600000,1903.1600000,1913.5500000,0
MICEX,60,20071220,110000,1913.5700000,1917.6400000,1909.6900000,1913.8100000,0
MICEX,60,20071220,120000,1913.7400000,1916.0500000,1907.1400000,1910.2300000,0
MICEX,60,20071220,130000,1910.1800000,1912.1400000,1906.0900000,1910.7300000,0
MICEX,60,20071220,140000,1910.7300000,1913.5900000,1908.4200000,1913.4600000,0
MICEX,60,20071220,150000,1913.4600000,1913.7200000,1910.5400000,1912.0300000,0
MICEX,60,20071220,160000,1912.0700000,1924.3900000,1911.9300000,1924.3900000,0
MICEX,60,20071220,170000,1924.3800000,1927.8400000,1924.1500000,1926.4500000,0
MICEX,60,20071221,100000,1934.7900000,1939.5000000,1934.2100000,1938.9300000,0
MICEX,60,20071221,110000,1938.9600000,1939.1200000,1932.0400000,1935.4600000,0
MICEX,60,20071221,120000,1935.3900000,1938.2600000,1930.5700000,1933.4900000,0
MICEX,60,20071221,130000,1933.4900000,1934.0600000,1927.7600000,1933.2300000,0
MICEX,60,20071221,140000,1933.2100000,1933.6100000,1926.4800000,1929.6700000,0
MICEX,60,20071221,150000,1929.8000000,1930.2900000,1919.8400000,1921.0000000,0
MICEX,60,20071221,160000,1921.0000000,1926.2000000,1917.9500000,1925.1200000,0
MICEX,60,20071221,170000,1925.1300000,1931.6400000,1925.1100000,1931.2000000,0
MICEX,60,20071224,100000,1940.7300000,1942.1100000,1937.4500000,1938.3700000,0
MICEX,60,20071224,110000,1938.3700000,1943.8000000,1935.0900000,1935.3100000,0
MICEX,60,20071224,120000,1935.4200000,1935.8500000,1930.9500000,1934.8300000,0
MICEX,60,20071224,130000,1934.8300000,1938.9200000,1934.5000000,1934.7500000,0
MICEX,60,20071224,140000,1934.7500000,1936.6500000,1933.4500000,1936.2700000,0
MICEX,60,20071224,150000,1936.2900000,1938.2700000,1935.8700000,1937.6700000,0
MICEX,60,20071224,160000,1937.6700000,1937.7700000,1932.4000000,1933.0700000,0
MICEX,60,20071224,170000,1933.0700000,1933.2700000,1927.5500000,1929.3100000,0
MICEX,60,20071225,100000,1930.8100000,1934.8400000,1928.8200000,1929.4800000,0
MICEX,60,20071225,110000,1929.4400000,1930.0700000,1925.9100000,1926.9400000,0
MICEX,60,20071225,120000,1926.9400000,1927.7900000,1919.7700000,1920.1000000,0
MICEX,60,20071225,130000,1920.1000000,1923.3700000,1916.1700000,1922.3900000,0
MICEX,60,20071225,140000,1922.3900000,1924.5800000,1920.1600000,1924.0200000,0
MICEX,60,20071225,150000,1924.0000000,1924.4700000,1919.7400000,1919.7400000,0
MICEX,60,20071225,160000,1919.7500000,1922.7800000,1917.9800000,1921.2500000,0
MICEX,60,20071225,170000,1921.2300000,1922.3500000,1916.5700000,1918.7500000,0
MICEX,60,20071226,100000,1918.5500000,1918.9200000,1915.1500000,1916.5800000,0
MICEX,60,20071226,110000,1916.5800000,1919.6600000,1906.7900000,1908.5500000,0
MICEX,60,20071226,120000,1908.5200000,1910.9700000,1904.3400000,1905.6400000,0
MICEX,60,20071226,130000,1905.6400000,1907.5600000,1902.6400000,1906.9100000,0
MICEX,60,20071226,140000,1906.9100000,1907.4800000,1901.0200000,1904.8600000,0
MICEX,60,20071226,150000,1904.8800000,1909.9300000,1904.8800000,1909.7600000,0
MICEX,60,20071226,160000,1909.5600000,1910.0600000,1905.1400000,1906.5900000,0
MICEX,60,20071226,170000,1906.4100000,1907.9600000,1903.1300000,1904.2700000,0
MICEX,60,20071227,100000,1904.3600000,1910.0400000,1896.1400000,1899.9900000,0
MICEX,60,20071227,110000,1900.0000000,1901.9000000,1896.9900000,1900.5600000,0
MICEX,60,20071227,120000,1900.5600000,1910.2100000,1900.3600000,1908.6400000,0
MICEX,60,20071227,130000,1908.5900000,1909.1100000,1905.8100000,1908.3200000,0
MICEX,60,20071227,140000,1908.3200000,1910.5600000,1907.5700000,1908.9700000,0
MICEX,60,20071227,150000,1909.0000000,1916.5300000,1908.8500000,1916.0700000,0
MICEX,60,20071227,160000,1916.0700000,1917.7500000,1909.8100000,1910.6800000,0
MICEX,60,20071227,170000,1910.6800000,1910.7100000,1904.6100000,1907.3900000,0
MICEX,60,20071228,100000,1903.7600000,1904.9600000,1898.2600000,1902.4900000,0
MICEX,60,20071228,110000,1902.4800000,1905.6500000,1897.7500000,1899.0900000,0
MICEX,60,20071228,120000,1899.0900000,1899.1100000,1891.4000000,1892.1700000,0
MICEX,60,20071228,130000,1892.2100000,1894.9600000,1889.7200000,1893.8700000,0
MICEX,60,20071228,140000,1893.7900000,1896.8500000,1891.4100000,1896.4100000,0
MICEX,60,20071228,150000,1896.3600000,1897.6600000,1894.2000000,1895.8300000,0
MICEX,60,20071228,160000,1895.7500000,1895.7500000,1886.9900000,1887.1000000,0
MICEX,60,20071228,170000,1887.0500000,1891.8200000,1883.7500000,1888.8600000,0
