<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20110225,170000,1731.9900000,1742.4700000,1728.7700000,1742.3800000,10812533437
MICEX,60,20110225,180000,1742.5300000,1748.6100000,1737.9100000,1747.7200000,12025616967
MICEX,60,20110228,100000,1749.8000000,1756.1100000,1745.8600000,1748.6900000,6432221460
MICEX,60,20110228,110000,1748.8200000,1751.9700000,1743.1600000,1751.9700000,8630210595
MICEX,60,20110228,120000,1752.0600000,1755.4500000,1748.9800000,1750.9200000,6692418326
MICEX,60,20110228,130000,1750.9300000,1757.7700000,1750.3900000,1755.9600000,4829745437
MICEX,60,20110228,140000,1755.8900000,1771.3000000,1755.1800000,1770.5700000,7467445752
MICEX,60,20110228,150000,1770.5600000,1774.6300000,1768.4200000,1769.4700000,7828453094
MICEX,60,20110228,160000,1769.5100000,1771.3100000,1766.2300000,1768.8000000,5011267782
MICEX,60,20110228,170000,1768.8400000,1773.5900000,1766.6400000,1773.2600000,6954834807
MICEX,60,20110228,180000,1773.2500000,1780.3600000,1771.1500000,1777.8400000,11034351127
MICEX,60,20110301,100000,1782.3100000,1785.7500000,1778.4200000,1781.6500000,4778409435
MICEX,60,20110301,110000,1781.6700000,1788.4800000,1781.1600000,1782.6600000,5402191092
MICEX,60,20110301,120000,1782.5700000,1786.6100000,1769.2700000,1769.2700000,6604134175
MICEX,60,20110301,130000,1769.1900000,1774.6000000,1768.0700000,1774.0300000,3706819871
MICEX,60,20110301,140000,1774.0300000,1774.4300000,1759.2600000,1761.9600000,8174857226
MICEX,60,20110301,150000,1761.8900000,1769.6200000,1760.6100000,1769.5400000,7633397291
MICEX,60,20110301,160000,1769.5200000,1774.7500000,1766.8100000,1773.2100000,8616054205
MICEX,60,20110301,170000,1773.3100000,1775.7500000,1766.4500000,1768.2300000,1601823148
MICEX,60,20110301,180000,1768.0400000,1770.1800000,1753.2100000,1758.4400000,940353107
MICEX,60,20110302,100000,1754.9700000,1760.2700000,1747.5800000,1758.5500000,7444298717
MICEX,60,20110302,110000,1758.4200000,1758.5600000,1746.1500000,1753.6600000,8011177386
MICEX,60,20110302,120000,1753.7200000,1754.5300000,1750.2500000,1753.6200000,4858584380
MICEX,60,20110302,130000,1753.6000000,1763.2400000,1753.1400000,1759.7500000,6642216323
MICEX,60,20110302,140000,1759.7500000,1763.4600000,1757.4000000,1762.4400000,3304641301
MICEX,60,20110302,150000,1762.4400000,1762.7600000,1752.8100000,1753.7500000,3482730917
MICEX,60,20110302,160000,1753.7100000,1753.9300000,1748.5200000,1750.8000000,6183649466
MICEX,60,20110302,170000,1750.7900000,1761.7400000,1750.5100000,1761.7400000,6092014678
MICEX,60,20110302,180000,1761.7900000,1765.8000000,1759.8100000,1765.3800000,6851484509
MICEX,60,20110303,100000,1772.9100000,1783.1000000,1772.9100000,1779.7900000,8208565576
MICEX,60,20110303,110000,1779.8200000,1781.9400000,1774.9200000,1775.1800000,9636992971
MICEX,60,20110303,120000,1775.2000000,1787.5600000,1775.1800000,1783.1400000,8368836113
MICEX,60,20110303,130000,1783.1200000,1785.8900000,1780.7200000,1781.2400000,4413718094
MICEX,60,20110303,140000,1781.2000000,1786.6700000,1777.8000000,1785.9900000,5191233053
MICEX,60,20110303,150000,1785.9300000,1786.2600000,1782.8200000,1783.3500000,3420843669
MICEX,60,20110303,160000,1783.3000000,1785.9500000,1777.7500000,1778.7500000,6301404902
MICEX,60,20110303,170000,1778.6800000,1782.8900000,1776.0300000,1779.7900000,6791151190
MICEX,60,20110303,180000,1779.7700000,1780.7600000,1772.6500000,1772.8300000,6424153807
MICEX,60,20110304,100000,1775.9000000,1783.7700000,1775.9000000,1777.2200000,3872532161
MICEX,60,20110304,110000,1777.1600000,1780.4600000,1772.3300000,1774.1800000,6651498243
MICEX,60,20110304,120000,1773.9900000,1777.1100000,1770.0300000,1771.0400000,4998364749
MICEX,60,20110304,130000,1771.0300000,1775.4300000,1770.7200000,1772.5400000,3746257025
MICEX,60,20110304,140000,1772.6000000,1774.6600000,1768.4400000,1768.4400000,3119406697
MICEX,60,20110304,150000,1768.4200000,1768.4600000,1763.3100000,1766.1400000,4656445978
MICEX,60,20110304,160000,1766.2100000,1771.9600000,1764.3100000,1766.7200000,5654248560
MICEX,60,20110304,170000,1766.7400000,1767.7200000,1764.2200000,1765.2300000,3925304742
MICEX,60,20110304,180000,1765.3100000,1766.9500000,1758.6900000,1764.9600000,7667792806
MICEX,60,20110305,100000,1765.2600000,1767.0100000,1763.3400000,1765.9600000,1457632914
MICEX,60,20110305,110000,1765.8600000,1767.4900000,1765.1400000,1766.7600000,1239655691
MICEX,60,20110305,120000,1766.7700000,1775.8600000,1766.7700000,1774.9500000,3602493504
MICEX,60,20110305,130000,1775.0100000,1776.3600000,1773.4600000,1774.2400000,1362987583
MICEX,60,20110305,140000,1774.2900000,1775.0800000,1773.0400000,1773.8800000,672935682
MICEX,60,20110305,150000,1773.8900000,1776.8000000,1773.8900000,1775.3900000,974472453
MICEX,60,20110305,160000,1775.4800000,1779.8100000,1775.2800000,1779.6800000,1948573637
MICEX,60,20110305,170000,1779.7000000,1781.2600000,1778.5900000,1779.7800000,1958732586
MICEX,60,20110305,180000,1779.7800000,1780.9000000,1777.0900000,1780.6200000,1816074738
MICEX,60,20110309,100000,1781.0900000,1785.8100000,1777.3300000,1784.7400000,5804413066
MICEX,60,20110309,110000,1784.8700000,1793.0300000,1783.7700000,1786.0000000,12226355662
MICEX,60,20110309,120000,1786.0800000,1790.1900000,1784.7600000,1788.1800000,5369147291
MICEX,60,20110309,130000,1788.2000000,1789.3200000,1779.4500000,1779.6600000,5780818713
MICEX,60,20110309,140000,1779.5600000,1781.8100000,1773.9000000,1774.4200000,5428406812
MICEX,60,20110309,150000,1774.2400000,1779.9500000,1773.7100000,1779.8100000,3236489311
MICEX,60,20110309,160000,1779.7800000,1782.3900000,1777.2000000,1778.3400000,4426250192
MICEX,60,20110309,170000,1778.4700000,1778.4700000,1771.3200000,1771.8400000,5972525679
MICEX,60,20110309,180000,1771.7300000,1780.1200000,1769.8400000,1779.2400000,7988250283
MICEX,60,20110310,100000,1774.4600000,1774.4600000,1764.8700000,1766.2000000,4486821651
MICEX,60,20110310,110000,1766.1300000,1768.1000000,1758.7900000,1760.9200000,9930090387
MICEX,60,20110310,120000,1761.0200000,1768.1400000,1760.7400000,1767.8600000,6173578553
MICEX,60,20110310,130000,1767.8600000,1767.9900000,1757.9900000,1758.3700000,4605754443
MICEX,60,20110310,140000,1758.3700000,1759.8100000,1750.5000000,1750.6000000,6199743593
MICEX,60,20110310,150000,1750.6000000,1753.9600000,1748.6700000,1749.7600000,6907319600
MICEX,60,20110310,160000,1749.5300000,1751.6300000,1744.2100000,1744.4100000,6999298854
MICEX,60,20110310,170000,1744.4000000,1745.5600000,1738.2900000,1739.2200000,6602620159
MICEX,60,20110310,180000,1739.1100000,1739.3800000,1730.5200000,1731.8000000,11447842022
MICEX,60,20110311,100000,1724.2600000,1724.2600000,1712.4500000,1721.3700000,7257552404
MICEX,60,20110311,110000,1721.2800000,1739.2900000,1721.2800000,1738.0100000,11764774763
MICEX,60,20110311,120000,1738.0900000,1738.8700000,1719.7900000,1720.2800000,9523471146
MICEX,60,20110311,130000,1720.3400000,1725.5300000,1717.0400000,1720.8000000,7452616276
MICEX,60,20110311,140000,1720.9000000,1722.8500000,1714.1700000,1719.3400000,6452424170
MICEX,60,20110311,150000,1719.3300000,1722.3800000,1715.6100000,1722.3800000,4635874653
MICEX,60,20110311,160000,1722.5200000,1727.7800000,1721.6500000,1725.0000000,6161018409
MICEX,60,20110311,170000,1724.9700000,1728.3900000,1721.3400000,1723.2800000,5699840134
MICEX,60,20110311,180000,1723.4600000,1724.3500000,1716.8700000,1719.9500000,6304511115
MICEX,60,20110314,100000,1716.3700000,1718.8700000,1706.9000000,1718.7300000,6966852998
MICEX,60,20110314,110000,1718.7600000,1733.4000000,1718.7500000,1733.2400000,12815502174
MICEX,60,20110314,120000,1733.2700000,1743.3500000,1730.2900000,1742.3900000,12195212538
MICEX,60,20110314,130000,1742.4800000,1747.1400000,1737.5200000,1738.7300000,6276927033
MICEX,60,20110314,140000,1738.7500000,1739.2100000,1733.9300000,1734.2100000,3842342146
MICEX,60,20110314,150000,1734.1800000,1736.7200000,1732.2700000,1732.2700000,4892031273
MICEX,60,20110314,160000,1732.2500000,1736.0600000,1727.8000000,1735.2800000,8600820517
MICEX,60,20110314,170000,1735.2700000,1736.0800000,1730.3300000,1732.3800000,6279986322
MICEX,60,20110314,180000,1732.3900000,1734.6800000,1723.0300000,1726.7800000,12266937241
MICEX,60,20110315,100000,1705.7500000,1708.5200000,1694.7700000,1703.2400000,13132731873
MICEX,60,20110315,110000,1703.2400000,1718.2800000,1703.2400000,1710.6000000,15534755102
MICEX,60,20110315,120000,1710.5900000,1711.5600000,1686.3500000,1688.5700000,16089606957
MICEX,60,20110315,130000,1688.6300000,1689.5300000,1681.0900000,1688.5100000,9174518688
MICEX,60,20110315,140000,1688.5200000,1702.5300000,1688.3800000,1700.8000000,9679481722
MICEX,60,20110315,150000,1700.7800000,1704.6900000,1695.6100000,1696.7100000,11790138346
MICEX,60,20110315,160000,1696.3300000,1701.3800000,1687.1300000,1690.3600000,7695243086
MICEX,60,20110315,170000,1690.3300000,1700.6600000,1689.6600000,1698.9100000,7574460548
MICEX,60,20110315,180000,1698.9900000,1701.2100000,1696.6700000,1700.5400000,12334406145
MICEX,60,20110316,100000,1711.5800000,1723.2200000,1711.5800000,1721.0400000,10857019647
MICEX,60,20110316,110000,1721.2000000,1731.2600000,1713.6200000,1729.7900000,18042105517
MICEX,60,20110316,120000,1729.4400000,1732.7100000,1721.0600000,1723.0000000,10549499729
MICEX,60,20110316,130000,1722.9900000,1723.7600000,1708.1000000,1710.1700000,8586203109
MICEX,60,20110316,140000,1710.1300000,1711.8000000,1704.8800000,1709.9800000,5578263025
MICEX,60,20110316,150000,1709.9500000,1716.3000000,1705.9700000,1710.5700000,7494448430
MICEX,60,20110316,160000,1710.5900000,1715.0000000,1708.5400000,1711.5200000,5844265439
MICEX,60,20110316,170000,1711.5700000,1720.6900000,1711.1800000,1711.7400000,8581411013
MICEX,60,20110316,180000,1711.0800000,1711.0800000,1698.3200000,1705.1800000,13909636245
MICEX,60,20110317,100000,1707.1500000,1713.7600000,1703.2000000,1712.2700000,6782333391
MICEX,60,20110317,110000,1712.7300000,1722.4900000,1711.7600000,1719.7600000,12617601219
MICEX,60,20110317,120000,1719.8900000,1722.4300000,1715.3600000,1715.5200000,6234118862
MICEX,60,20110317,130000,1715.4800000,1726.3700000,1714.1600000,1724.3100000,7999491705
MICEX,60,20110317,140000,1724.3500000,1725.6700000,1718.9500000,1724.4100000,6369558663
MICEX,60,20110317,150000,1724.4500000,1730.4700000,1722.1500000,1730.4100000,7680876913
MICEX,60,20110317,160000,1730.3300000,1733.2500000,1727.0200000,1727.2900000,6916799396
MICEX,60,20110317,170000,1727.6500000,1739.8200000,1727.6500000,1736.7900000,10384502204
MICEX,60,20110317,180000,1736.9900000,1738.2600000,1734.1100000,1737.6200000,8065308518
MICEX,60,20110318,100000,1748.8800000,1753.1400000,1747.7300000,1749.1700000,9176738212
MICEX,60,20110318,110000,1749.1700000,1753.3700000,1740.6000000,1740.6000000,11475912816
MICEX,60,20110318,120000,1740.6600000,1743.3800000,1736.2500000,1741.8600000,7870201729
MICEX,60,20110318,130000,1741.8200000,1742.6200000,1732.8200000,1740.8200000,5071131429
MICEX,60,20110318,140000,1740.8100000,1743.7100000,1735.2700000,1735.3000000,3746139241
MICEX,60,20110318,150000,1735.4000000,1741.3200000,1733.9700000,1738.0900000,5789015874
MICEX,60,20110318,160000,1738.1400000,1741.9000000,1736.0000000,1738.5100000,6051007267
MICEX,60,20110318,170000,1738.2200000,1746.1200000,1735.3100000,1745.9300000,6912941959
MICEX,60,20110318,180000,1746.0000000,1749.7600000,1743.3900000,1747.3200000,11196723000
MICEX,60,20110321,100000,1756.1400000,1759.5800000,1754.2400000,1759.1700000,5123157700
MICEX,60,20110321,110000,1759.1500000,1760.9900000,1753.1600000,1753.5300000,8129928279
MICEX,60,20110321,120000,1753.5300000,1753.8800000,1746.2300000,1748.0900000,6748386099
MICEX,60,20110321,130000,1748.0800000,1750.9200000,1742.2400000,1748.8700000,4299602371
MICEX,60,20110321,140000,1748.8300000,1749.7600000,1745.9300000,1748.1100000,3112383998
MICEX,60,20110321,150000,1748.2700000,1752.3800000,1747.9900000,1751.1500000,5190051337
MICEX,60,20110321,160000,1751.1400000,1756.0200000,1750.5900000,1755.4100000,5234524516
MICEX,60,20110321,170000,1755.8200000,1756.9500000,1752.2400000,1754.7600000,6109915945
MICEX,60,20110321,180000,1754.7600000,1756.6900000,1752.6000000,1753.1900000,5596468882
MICEX,60,20110322,100000,1752.7400000,1752.7400000,1738.3700000,1739.3600000,4970919627
MICEX,60,20110322,110000,1739.5200000,1749.4500000,1739.3900000,1743.9500000,10520062423
MICEX,60,20110322,120000,1743.9400000,1745.9500000,1735.5400000,1736.0100000,6905156986
MICEX,60,20110322,130000,1735.9900000,1739.4000000,1731.4900000,1731.7800000,4882922908
MICEX,60,20110322,140000,1731.7700000,1734.2600000,1730.3600000,1732.6100000,4402089495
MICEX,60,20110322,150000,1732.6300000,1734.4200000,1730.8600000,1732.5600000,5154604773
MICEX,60,20110322,160000,1732.3300000,1737.6700000,1732.0400000,1732.4900000,5480392201
MICEX,60,20110322,170000,1732.4200000,1739.8200000,1730.7500000,1736.4600000,6981663996
MICEX,60,20110322,180000,1736.3000000,1742.5800000,1736.3000000,1741.3400000,5575478655
MICEX,60,20110323,100000,1740.0800000,1740.0800000,1732.6400000,1734.4000000,3722323343
MICEX,60,20110323,110000,1734.4300000,1746.2900000,1734.3300000,1744.2500000,10023166571
MICEX,60,20110323,120000,1744.0400000,1758.2200000,1744.0400000,1755.9700000,10242803447
MICEX,60,20110323,130000,1756.1400000,1761.0800000,1756.1400000,1759.4500000,5450952883
MICEX,60,20110323,140000,1759.4200000,1759.4200000,1752.9400000,1753.1000000,4069943340
MICEX,60,20110323,150000,1753.0800000,1758.0100000,1752.9200000,1754.8100000,3487432410
MICEX,60,20110323,160000,1754.8000000,1757.4100000,1751.0800000,1757.2000000,5502598194
MICEX,60,20110323,170000,1756.5000000,1757.6300000,1749.4900000,1757.5800000,6732926122
MICEX,60,20110323,180000,1757.7300000,1770.5900000,1757.5100000,1770.5600000,10300368614
MICEX,60,20110324,100000,1772.7500000,1778.4500000,1772.4100000,1776.7000000,6494419242
MICEX,60,20110324,110000,1776.5300000,1782.8900000,1773.6800000,1782.3000000,8378370522
MICEX,60,20110324,120000,1782.2100000,1788.3700000,1780.8500000,1785.5000000,10587596737
MICEX,60,20110324,130000,1785.4900000,1787.4400000,1782.1500000,1786.4500000,5631117017
MICEX,60,20110324,140000,1786.6400000,1789.5600000,1782.6000000,1788.5500000,6329742307
MICEX,60,20110324,150000,1788.5300000,1793.3000000,1787.6000000,1792.6500000,12701153812
MICEX,60,20110324,160000,1792.6800000,1792.8200000,1781.5300000,1781.6200000,8983544630
MICEX,60,20110324,170000,1781.6000000,1787.5100000,1776.0700000,1787.5100000,11829325504
MICEX,60,20110324,180000,1787.4500000,1795.5000000,1787.0300000,1795.4000000,11564038531
MICEX,60,20110325,100000,1796.1100000,1798.2500000,1790.7400000,1791.5400000,8464079580
MICEX,60,20110325,110000,1791.4100000,1793.4700000,1788.1900000,1789.6200000,7758578535
MICEX,60,20110325,120000,1789.6200000,1800.7200000,1789.2500000,1799.5200000,9790188574
MICEX,60,20110325,130000,1799.5300000,1804.1300000,1796.9000000,1799.6200000,7834829761
MICEX,60,20110325,140000,1799.7200000,1799.7200000,1793.7800000,1793.8100000,3058944462
MICEX,60,20110325,150000,1793.7100000,1795.9600000,1790.5200000,1794.9000000,6750397902
MICEX,60,20110325,160000,1794.8900000,1799.9900000,1794.3500000,1798.9300000,6886707903
MICEX,60,20110325,170000,1798.9400000,1808.1600000,1798.3000000,1807.3200000,10286724227
MICEX,60,20110325,180000,1807.2800000,1808.5700000,1806.2300000,1807.4600000,7104090870
MICEX,60,20110328,100000,1805.5000000,1810.1900000,1803.8400000,1809.5700000,3819229885
MICEX,60,20110328,110000,1809.5400000,1811.7900000,1804.3600000,1808.6400000,7530046495
MICEX,60,20110328,120000,1808.7000000,1811.2200000,1804.8200000,1805.3500000,5186842034
MICEX,60,20110328,130000,1805.3600000,1805.7900000,1799.8400000,1801.1300000,4432582822
MICEX,60,20110328,140000,1801.3000000,1804.5400000,1800.6700000,1804.0000000,2733376877
MICEX,60,20110328,150000,1804.0000000,1807.2000000,1803.5800000,1805.0800000,3322693508
MICEX,60,20110328,160000,1804.9200000,1806.8900000,1803.1200000,1804.9700000,2311072191
MICEX,60,20110328,170000,1804.9600000,1813.0200000,1804.9400000,1811.1800000,7111319212
MICEX,60,20110328,180000,1811.1700000,1813.2000000,1807.9800000,1810.9000000,6340974429
MICEX,60,20110329,100000,1809.0800000,1812.8000000,1807.5700000,1808.0800000,4993374452
MICEX,60,20110329,110000,1808.0300000,1813.7900000,1801.0500000,1801.9000000,12404014005
MICEX,60,20110329,120000,1801.7700000,1802.9500000,1793.9100000,1798.4400000,9097687151
MICEX,60,20110329,130000,1798.4200000,1799.3600000,1789.4100000,1791.5600000,5721291436
MICEX,60,20110329,140000,1791.5400000,1791.5400000,1784.0800000,1787.7500000,4574430824
MICEX,60,20110329,150000,1787.7700000,1789.5700000,1784.1000000,1788.4800000,5724899594
MICEX,60,20110329,160000,1788.1300000,1788.7500000,1781.8200000,1782.6800000,3062035282
MICEX,60,20110329,170000,1782.6800000,1787.5700000,1781.4100000,1782.3500000,5229283504
MICEX,60,20110329,180000,1782.2300000,1789.9900000,1781.2100000,1788.1400000,6170387932
MICEX,60,20110330,100000,1795.1900000,1804.6800000,1795.1900000,1803.3000000,6746472215
MICEX,60,20110330,110000,1803.4300000,1814.1200000,1803.3900000,1811.6000000,11979406371
MICEX,60,20110330,120000,1811.6100000,1817.2300000,1810.1600000,1810.4600000,6796562525
MICEX,60,20110330,130000,1810.4700000,1814.4000000,1809.7500000,1812.2500000,5068242772
MICEX,60,20110330,140000,1812.2500000,1814.5400000,1808.4700000,1811.4200000,5331753849
MICEX,60,20110330,150000,1811.3100000,1813.5500000,1810.3300000,1811.2300000,2586759792
MICEX,60,20110330,160000,1811.5000000,1814.7800000,1810.4300000,1813.8100000,3455599559
MICEX,60,20110330,170000,1813.7700000,1815.7100000,1811.0700000,1813.3900000,6245238240
MICEX,60,20110330,180000,1813.4700000,1815.6000000,1811.4500000,1815.6000000,6463563703
MICEX,60,20110331,100000,1816.2900000,1818.0000000,1812.0500000,1813.9300000,4243456428
MICEX,60,20110331,110000,1813.9100000,1820.1300000,1808.5500000,1809.7500000,11828046433
MICEX,60,20110331,120000,1809.8200000,1810.7700000,1806.0900000,1810.7700000,4844340468
MICEX,60,20110331,130000,1810.7500000,1812.4300000,1805.1700000,1806.2400000,4912909950
MICEX,60,20110331,140000,1806.2400000,1807.1200000,1802.5600000,1806.4300000,4219777730
MICEX,60,20110331,150000,1806.5000000,1809.2600000,1806.2200000,1809.2000000,3658006719
MICEX,60,20110331,160000,1809.0900000,1812.0600000,1807.4500000,1811.6800000,4265755702
MICEX,60,20110331,170000,1811.6900000,1816.5400000,1811.1100000,1814.7500000,6946089958
MICEX,60,20110331,180000,1814.6700000,1814.8600000,1811.4000000,1813.5900000,6967166521
MICEX,60,20110401,100000,1813.6300000,1814.8500000,1806.0900000,1813.5700000,3824958771
